feature,value,0,1,2,3,4
num_mlp_0_0_outputs,13,-0.3296934,0.055109777,0.67214525,0.7742944,1.3626851
num_mlp_0_0_outputs,14,-0.90030086,-0.7161456,0.08745739,0.25153935,1.202379
num_mlp_0_0_outputs,15,-0.74738145,-0.70500386,-0.22293635,1.0028559,0.1416569
num_mlp_0_0_outputs,16,-0.6059638,0.070692845,0.23202372,0.43753397,1.0839
num_mlp_0_0_outputs,17,-1.212533,-0.8371078,0.3754621,0.6018728,0.05677833
num_mlp_0_0_outputs,18,-1.2417201,-0.64574826,-0.2012099,0.37830877,1.0707214
num_mlp_0_0_outputs,19,-1.255884,-0.5285906,-0.28438708,0.53889793,0.6170645
num_mlp_0_0_outputs,2,-0.8762188,-0.28830698,0.5163798,0.5162908,1.083114
num_mlp_0_0_outputs,20,-1.3014232,-0.21849492,0.07947068,1.0258507,1.1714329
num_mlp_0_0_outputs,21,-1.3154278,-0.53511906,-0.40291354,1.3344505,0.99252605
num_mlp_0_0_outputs,22,-1.3840115,-0.28069955,-0.016274113,0.4669936,0.55829144
num_mlp_0_0_outputs,23,-1.1923474,0.3500448,0.4133397,0.82969266,0.88048905
num_mlp_0_0_outputs,24,-1.2521695,-0.6816322,0.025112703,0.8481474,1.782017
num_mlp_0_0_outputs,25,-0.6043194,-0.18836603,-0.33236563,-0.0084663015,0.23416533
num_mlp_0_0_outputs,26,-1.1841809,-0.71287435,0.00057186163,0.45995885,0.59764487
num_mlp_0_0_outputs,27,-0.58553565,-0.15392391,-0.08054239,0.43290645,1.3689452
num_mlp_0_0_outputs,28,-1.3836358,-0.6755295,-0.09307598,0.66834176,0.8410608
num_mlp_0_0_outputs,29,-0.9368907,-0.28260213,0.112444215,0.65735096,0.51155376
num_mlp_0_0_outputs,3,-1.4829644,-0.5862854,0.28254592,-0.27414015,0.69337094
num_mlp_0_0_outputs,30,-0.655379,-0.4313067,0.24585998,0.96963483,0.3246909
num_mlp_0_0_outputs,31,-1.3345592,-0.51020944,0.06910268,0.7514577,0.5691153
num_mlp_0_0_outputs,32,-0.37375015,-0.09057823,1.0164905,1.1001004,0.85637766
num_mlp_0_0_outputs,33,-0.8915363,-0.49137902,0.19432464,1.0119591,0.8059971
num_mlp_0_0_outputs,34,-0.29427683,0.27394545,0.43716466,0.9245994,0.6910924
num_mlp_0_0_outputs,35,-1.1497813,-0.31925824,0.12345948,0.7515403,0.83555865
num_mlp_0_0_outputs,36,-1.5845402,-0.42979926,0.29648376,1.0542898,0.6722803
num_mlp_0_0_outputs,37,-1.1363962,-0.537572,0.31226087,0.6676452,1.1509267
num_mlp_0_0_outputs,38,-0.81657916,-0.09745035,0.44783723,0.67726374,1.0931139
num_mlp_0_0_outputs,39,-1.2009581,-0.79922265,-0.00046306266,0.9135532,0.50699526
num_mlp_0_0_outputs,4,-0.5626916,-0.51110935,0.046424422,0.5793195,0.75567245
num_mlp_0_0_outputs,40,-1.4873303,-0.71564513,-0.19601169,0.36565632,0.85614735
num_mlp_0_0_outputs,41,-0.6375777,-0.6195214,0.016655892,0.6607801,0.62549
num_mlp_0_0_outputs,42,-0.983151,-0.3359471,-0.056152266,0.62646,0.73913306
num_mlp_0_0_outputs,43,-1.054207,-0.46830633,0.118302874,0.85490596,0.47574383
num_mlp_0_0_outputs,44,-1.289151,-1.0441362,0.09907292,0.5698513,0.477021
num_mlp_0_0_outputs,45,-1.0932919,-0.23210055,0.32399696,0.64965546,0.7777357
num_mlp_0_0_outputs,46,-0.6492664,-0.023382679,0.23126066,0.8376421,1.1032068
num_mlp_0_0_outputs,47,-1.2314534,-0.4373565,0.15597792,0.478742,0.8947903
num_mlp_0_0_outputs,48,-1.8522228,-0.63129747,-0.41524574,0.4946051,0.27648476
num_mlp_0_0_outputs,49,-1.0420665,-0.5615974,-0.2567494,0.3947966,0.05868916
num_mlp_0_0_outputs,5,-1.2194129,0.21591623,-0.51362485,0.73623145,0.87485856
num_mlp_0_0_outputs,6,-0.2446304,-0.35575363,-0.22222091,0.4071231,0.61752445
num_mlp_0_0_outputs,7,-1.6127509,-0.35446805,0.05016617,0.45176506,1.3647094
num_mlp_0_0_outputs,8,-1.0003879,-0.3242629,0.316447,0.82634187,1.0644145
num_mlp_0_0_outputs,9,-1.0464914,-0.40886787,-0.2687525,0.5705153,0.5628271
num_mlp_0_1_outputs,0,-0.7717544,-0.12103913,-0.51518786,0.31632775,0.671744
num_mlp_0_1_outputs,1,-1.051091,-1.1733029,-0.04026016,0.21907505,0.7351961
num_mlp_0_1_outputs,10,-1.4523413,-0.5190306,0.14169912,0.47443184,0.60103637
num_mlp_0_1_outputs,11,-1.9880627,-0.2750356,0.14977218,0.46693972,1.1641043
num_mlp_0_1_outputs,12,-0.9776022,-0.327296,-0.1318496,0.38800055,1.0419539
num_mlp_0_1_outputs,13,-1.1565295,-0.41837537,0.9050403,0.5548931,0.47077477
num_mlp_0_1_outputs,14,-0.9662276,-0.14536045,-0.053108003,0.540955,0.9887395
num_mlp_0_1_outputs,15,-0.8991005,-1.1239214,-0.58923334,0.01798531,1.5496244
num_mlp_0_1_outputs,16,-1.1686784,-0.381352,0.0725902,0.93064594,0.8609849
num_mlp_0_1_outputs,17,-0.29177615,-0.5057949,0.07823089,0.57370603,0.5360079
num_mlp_0_1_outputs,18,-1.2767129,0.038725786,-0.037668224,0.40304396,0.555534
num_mlp_0_1_outputs,19,-0.943414,-0.061300375,0.5362417,0.5561619,0.731216
num_mlp_0_1_outputs,2,-1.6799738,0.2895237,0.57312346,0.2956188,0.8241986
num_mlp_0_1_outputs,20,-1.1947085,-1.0718131,-0.02866891,0.4850728,0.5938549
num_mlp_0_1_outputs,21,-1.2647252,-0.24490032,0.24989857,0.65742224,1.3677427
num_mlp_0_1_outputs,22,-0.72689235,-0.00826989,-0.03654922,0.579359,0.76846975
num_mlp_0_1_outputs,23,-0.7314188,0.025346566,0.88002646,0.6892358,1.0544635
num_mlp_0_1_outputs,24,-0.97502923,-0.1806254,-0.3546603,0.34709442,0.96017194
num_mlp_0_1_outputs,25,-2.1782959,-0.53457326,-0.47795975,-0.23788522,0.49440736
num_mlp_0_1_outputs,26,-0.62373376,-0.8010805,-0.7331967,0.53223175,0.07740306
num_mlp_0_1_outputs,27,-0.81056046,-0.48638266,0.007907118,0.27708992,0.590088
num_mlp_0_1_outputs,28,-0.4195942,-0.37484342,0.669896,0.91524523,0.68859744
num_mlp_0_1_outputs,29,-0.93848807,-0.22306946,-0.011076971,0.09282129,1.3233498
num_mlp_0_1_outputs,3,-1.1558771,-0.4144357,-0.15059802,0.5998768,1.4566149
num_mlp_0_1_outputs,30,-0.24383685,-0.0043129376,0.17797025,0.39822778,0.88815933
num_mlp_0_1_outputs,31,-1.4634614,-0.7546866,0.11598942,0.36487338,0.5589906
num_mlp_0_1_outputs,32,-1.3078365,-0.62413037,0.12474591,0.3403098,1.2616549
num_mlp_0_1_outputs,33,-0.7107146,-0.06960432,-0.07576911,1.3715124,0.9760633
num_mlp_0_1_outputs,34,-0.77420396,-0.30982983,0.35007817,0.6116624,0.4771211
num_mlp_0_1_outputs,35,-1.0828598,-0.081256665,0.8644993,0.45052093,0.23518008
num_mlp_0_1_outputs,36,-1.1525592,-0.5729784,0.18874902,0.98006433,1.565412
num_mlp_0_1_outputs,37,-0.64998317,-0.42922518,0.5034995,1.07745,0.8437596
num_mlp_0_1_outputs,38,-1.5851372,-0.35413972,0.3503198,1.0075619,1.2617489
num_mlp_0_1_outputs,39,-0.912823,-0.34112534,-0.16527352,0.13711283,1.0189015
num_mlp_0_1_outputs,4,-1.4415294,-0.18145971,-0.26264435,0.69375974,0.63379586
num_mlp_0_1_outputs,40,-1.3943112,-0.41374898,-0.14763576,0.4591616,1.0400205
num_mlp_0_1_outputs,41,-0.62153137,-0.9985423,0.15939881,0.4906894,1.3103949
num_mlp_0_1_outputs,42,-0.65625155,-0.17428571,0.7441657,0.6542308,0.8946534
num_mlp_0_1_outputs,43,-0.54065317,-0.42605352,-0.09919463,0.48188984,0.6788554
num_mlp_0_1_outputs,44,-0.9968504,-0.5006575,0.33510122,0.25156492,0.7483659
num_mlp_0_1_outputs,45,-0.5461315,-0.12325441,0.6546299,0.94801676,0.9431104
num_mlp_0_1_outputs,46,-0.4479425,-0.20209853,0.80090576,0.6524112,0.88619643
num_mlp_0_1_outputs,47,-0.7781972,-0.41688928,0.72776717,0.67734206,1.0163225
num_mlp_0_1_outputs,48,-1.6952802,-0.40410247,0.35575882,0.74142253,0.5112055
num_mlp_0_1_outputs,49,-0.49378473,-0.4552323,-0.39635962,0.82437456,0.67523855
num_mlp_0_1_outputs,5,-1.5241195,-0.7351446,-0.112386554,0.1492247,0.47061256
num_mlp_0_1_outputs,6,-1.1751426,-0.7216623,-0.0944889,0.5004006,1.096927
num_mlp_0_1_outputs,7,-1.1838776,0.039580252,0.09325818,0.7880259,0.86439264
num_mlp_0_1_outputs,8,-1.0585487,-0.08899269,-0.32702658,0.71402746,0.63132995
num_mlp_0_1_outputs,9,-1.9025432,-0.5153582,-0.34411168,-0.010463741,1.1178215
num_mlp_1_0_outputs,0,-1.6418885,-0.088767715,-0.14152223,-0.25689867,0.6329192
num_mlp_1_0_outputs,1,-1.2112979,-0.40921134,0.20898972,0.17782532,0.36881042
num_mlp_1_0_outputs,10,-1.7186095,-0.42160952,0.10128256,0.7512596,1.4950097
num_mlp_1_0_outputs,11,-0.92535096,-0.35737365,-0.2197647,0.3205353,1.1616436
num_mlp_1_0_outputs,12,-1.0433395,0.08246449,-0.27967495,0.5030497,1.2411135
num_mlp_1_0_outputs,13,-1.7479968,-0.31607482,0.19841014,0.95610976,1.4315885
num_mlp_1_0_outputs,14,-0.476766,-0.35384762,-0.3285264,-0.09914202,0.40761322
num_mlp_1_0_outputs,15,-0.54675734,-0.2957125,0.19610874,0.6844545,0.18223229
num_mlp_1_0_outputs,16,-0.43413326,-0.2290614,-0.08195189,1.3463341,0.6446487
num_mlp_1_0_outputs,17,-1.1243857,-0.16821055,-0.16230345,0.71011347,1.0357115
num_mlp_1_0_outputs,18,-1.2152525,-0.99102736,-0.18985207,0.3000041,0.7266551
num_mlp_1_0_outputs,19,-1.3206007,-0.5426061,0.27762592,1.2651582,0.70756054
num_mlp_1_0_outputs,2,-1.0997721,-0.5045784,-0.27437335,0.69883704,0.8865092
num_mlp_1_0_outputs,20,-1.2847445,-0.5560514,0.6762926,0.7215528,1.4116656
num_mlp_1_0_outputs,21,-1.3622441,-0.0929145,-0.38918275,0.8393007,0.9334945
num_mlp_1_0_outputs,22,-0.91597575,-0.8176431,0.038650144,0.6391546,0.45042446
num_mlp_1_0_outputs,23,-1.2200509,-0.7722484,-0.40140182,0.4648506,0.8259401
num_mlp_1_0_outputs,24,-1.5458375,-1.041714,-0.016368773,0.7526789,1.0952195
num_mlp_1_0_outputs,25,-0.69582766,-0.14195605,0.5250141,0.7125749,1.1308727
num_mlp_1_0_outputs,26,-0.97686005,0.14716889,0.39527562,0.7310269,1.2078141
num_mlp_1_0_outputs,27,-0.8313328,0.32957044,-0.27606362,0.5445866,1.3454113
num_mlp_1_0_outputs,28,-0.91467166,-0.5088809,-0.15226436,0.11684188,1.1935878
num_mlp_1_0_outputs,29,-0.39004865,-0.86080533,0.43096104,0.47311085,1.1384318
num_mlp_1_0_outputs,3,-1.2196137,-1.4008126,0.31938842,0.48247516,1.3681798
num_mlp_1_0_outputs,30,-0.6548787,-0.37177724,-0.016416289,0.4778706,0.99326223
num_mlp_1_0_outputs,31,-0.8941464,0.019281078,0.15295626,0.23939157,0.88195837
num_mlp_1_0_outputs,32,-0.6263696,-1.1972369,0.3638,0.0062670233,0.707548
num_mlp_1_0_outputs,33,-1.7829294,-0.6730213,0.32657933,0.5687811,0.24021259
num_mlp_1_0_outputs,34,-1.244542,-0.45523417,-0.11161418,0.32399082,0.63582957
num_mlp_1_0_outputs,35,-1.1177267,-0.32931888,0.12067762,-0.0925963,0.8490741
num_mlp_1_0_outputs,36,-0.9586819,-0.46784368,-0.71400565,0.7313199,1.4128932
num_mlp_1_0_outputs,37,-0.8623362,-0.27281663,0.121244155,0.06139465,0.12330843
num_mlp_1_0_outputs,38,-1.2567332,-0.5589915,-0.06655205,0.73459345,0.41454515
num_mlp_1_0_outputs,39,-1.1238059,-0.33383468,-0.080814354,0.8747425,1.0785515
num_mlp_1_0_outputs,4,-0.784585,-0.38517913,-0.11627307,0.42304716,1.1626924
num_mlp_1_0_outputs,40,-1.1095818,-0.21925473,-0.29109687,-0.071351945,1.1474465
num_mlp_1_0_outputs,41,-0.5540684,-0.85070676,0.09581988,0.3056837,1.123586
num_mlp_1_0_outputs,42,-0.52975494,-0.72874206,-0.6745876,0.07308323,0.6281723
num_mlp_1_0_outputs,43,-0.99398935,-1.078343,-0.28377017,0.35064378,0.44165656
num_mlp_1_0_outputs,44,-0.73560566,-0.625876,0.233312,0.74938035,0.6337513
num_mlp_1_0_outputs,45,-1.2027014,-0.5225914,-0.35592756,0.23639362,0.8712462
num_mlp_1_0_outputs,46,-1.0600533,-0.46373415,0.06086181,0.5363754,1.2383184
num_mlp_1_0_outputs,47,-1.070549,-0.6442884,-0.21259776,0.59805393,0.679278
num_mlp_1_0_outputs,48,-0.89013904,-0.5914221,0.48603886,0.25319168,0.86612475
num_mlp_1_0_outputs,49,-1.1762674,-0.47599468,-0.12337576,1.0827266,0.83817434
num_mlp_1_0_outputs,5,-0.5630793,0.0390471,0.078678966,0.46662682,0.7908729
num_mlp_1_0_outputs,6,-0.7364813,-0.40165138,0.22804014,0.3462179,0.65955544
num_mlp_1_0_outputs,7,-0.9865697,-1.2532477,-0.42210597,0.20266819,0.7302503
num_mlp_1_0_outputs,8,-1.3503747,-0.48153993,0.32146433,0.18352677,1.2993505
num_mlp_1_0_outputs,9,-1.0257342,-0.40941888,-0.068979554,0.32021257,0.7416144
num_mlp_1_1_outputs,0,-1.1421168,0.15042858,-0.084607735,0.42704335,0.8990132
num_mlp_1_1_outputs,1,-1.1147949,-0.2963751,-0.32118836,0.6170375,0.3225642
num_mlp_1_1_outputs,10,-0.7073759,-0.7177204,0.387336,0.06998683,0.6467029
num_mlp_1_1_outputs,11,-1.9189898,-0.2801887,0.10172147,0.8951545,1.0689954
num_mlp_1_1_outputs,12,-0.6535895,0.15595512,0.18444344,1.0486053,1.2744281
num_mlp_1_1_outputs,13,-1.4662145,-0.73168737,-0.29366007,0.30347347,-0.03975094
num_mlp_1_1_outputs,14,-0.8400603,0.092661306,0.0262365,-0.20140563,0.9538267
num_mlp_1_1_outputs,15,-0.8194238,-0.77388185,0.05118513,0.97518134,0.96806115
num_mlp_1_1_outputs,16,-1.0460622,-0.47757965,-0.50591713,0.66438156,1.4103372
num_mlp_1_1_outputs,17,-0.8601963,-0.72815645,-0.39320916,0.33368888,1.1957611
num_mlp_1_1_outputs,18,-0.6769368,-0.29155892,0.0048102005,0.12355127,0.6578411
num_mlp_1_1_outputs,19,-0.9928297,-0.56154156,0.16710085,-0.02895959,0.2795694
num_mlp_1_1_outputs,2,-1.3061256,-0.37696823,0.0466291,1.1003543,0.7648143
num_mlp_1_1_outputs,20,-0.4806604,-0.098247856,0.15778935,0.20476379,0.51129717
num_mlp_1_1_outputs,21,-0.8497273,-0.14511833,-0.25026274,0.120826446,0.645185
num_mlp_1_1_outputs,22,-1.5699477,-0.50989634,0.5216632,0.6836048,1.102455
num_mlp_1_1_outputs,23,-2.147773,-0.50844556,0.12081635,0.7664095,1.2919648
num_mlp_1_1_outputs,24,-0.89456314,-0.23839815,0.09278624,0.40669665,0.80430067
num_mlp_1_1_outputs,25,-0.8774077,-0.44371125,-0.085050225,0.30936113,1.1641706
num_mlp_1_1_outputs,26,-1.0717524,-0.32243124,-0.24269708,0.12507144,0.6652982
num_mlp_1_1_outputs,27,-0.84108627,0.25835347,-0.041713648,0.40177116,1.0894139
num_mlp_1_1_outputs,28,-0.629138,-0.1195928,0.6891993,-0.029729337,1.0089532
num_mlp_1_1_outputs,29,-1.0862707,-0.40321177,-0.053795144,0.21699075,0.8252688
num_mlp_1_1_outputs,3,-1.1074216,-0.07596039,0.23427606,0.6035907,0.9146392
num_mlp_1_1_outputs,30,-0.76604086,-0.17340967,0.42263782,1.0540669,1.1945034
num_mlp_1_1_outputs,31,-1.3119391,-0.4174436,0.1665702,0.352747,0.4349486
num_mlp_1_1_outputs,32,-0.38765433,-0.3598685,0.2198156,0.25949442,0.6318368
num_mlp_1_1_outputs,33,-0.8920732,-0.373152,0.3341071,0.40282843,1.2303553
num_mlp_1_1_outputs,34,-2.0929387,0.048356954,0.07899883,0.47444108,0.9762797
num_mlp_1_1_outputs,35,-0.07014582,-0.4599115,0.7729629,0.6813175,0.31521598
num_mlp_1_1_outputs,36,-1.5548599,-0.7390353,-0.11652895,0.26357877,1.0306176
num_mlp_1_1_outputs,37,-0.70071715,0.48673132,-0.63820136,-0.09915846,1.169946
num_mlp_1_1_outputs,38,-0.6701696,-0.20532328,-0.1228563,0.8945251,0.24159977
num_mlp_1_1_outputs,39,-1.2933494,-0.45019326,-0.58203804,0.8507119,0.92787737
num_mlp_1_1_outputs,4,-1.4421595,-0.21048303,0.14368041,0.4597348,0.9337111
num_mlp_1_1_outputs,40,-0.7408139,-0.24421424,-0.07555151,0.29807472,0.23220986
num_mlp_1_1_outputs,41,-0.8969313,0.10410654,0.6388607,0.6872406,0.99221593
num_mlp_1_1_outputs,42,-1.5307579,-0.7946305,-0.53130317,0.049493935,0.555495
num_mlp_1_1_outputs,43,-1.0060693,-0.76948404,0.10418036,0.119347796,0.5188354
num_mlp_1_1_outputs,44,-1.0151632,-0.2733952,-0.014675574,0.43194506,0.6585098
num_mlp_1_1_outputs,45,-0.8703129,0.19435151,0.17828847,0.27301937,0.4907445
num_mlp_1_1_outputs,46,-1.3089077,-0.28672963,0.08460516,0.18140405,1.0496289
num_mlp_1_1_outputs,47,-1.066135,-0.4753454,-0.103928015,0.44263494,0.46632314
num_mlp_1_1_outputs,48,-1.0025042,-1.0452639,-0.60977435,0.20326507,0.54864305
num_mlp_1_1_outputs,49,-1.7512522,-0.6207847,0.21829739,0.3787192,0.8544037
num_mlp_1_1_outputs,5,-0.910409,-0.63836676,0.027519539,0.71390676,0.5281011
num_mlp_1_1_outputs,6,-0.91548616,-1.077885,0.65258807,0.59555984,0.93865293
num_mlp_1_1_outputs,7,-1.123414,-0.4252072,0.4188996,0.298352,0.7603422
num_mlp_1_1_outputs,8,-0.80338454,-0.48019126,0.027043054,1.0243553,1.3829585
num_mlp_1_1_outputs,9,-0.93739957,-0.23294252,0.25184438,0.8178808,1.0608137
num_mlp_2_0_outputs,0,-0.66704214,0.11561154,0.1073315,0.915832,0.61357385
num_mlp_2_0_outputs,1,-0.7916589,-0.60211366,-0.0016287464,0.51792747,0.8391778
num_mlp_2_0_outputs,10,-1.4965086,-0.45233524,-0.12419655,1.0141824,0.8991685
num_mlp_2_0_outputs,11,-1.754958,-0.561207,-0.057102036,0.8182709,1.0841928
num_mlp_2_0_outputs,12,-0.64739585,-0.42989993,0.67373264,0.07424622,0.97228473
num_mlp_2_0_outputs,13,-1.5866807,-0.34733215,-0.18805028,0.7821526,0.99939483
num_mlp_2_0_outputs,14,-1.5411524,-0.1034962,0.021382716,0.3603759,1.3972399
num_mlp_2_0_outputs,15,-0.6080029,0.13767052,0.14749956,0.5918472,0.5717236
num_mlp_2_0_outputs,16,-1.2074496,-0.4334115,0.1772862,0.25303218,0.34520257
num_mlp_2_0_outputs,17,-0.49556726,-0.54389554,0.029089445,0.1886093,1.4110626
num_mlp_2_0_outputs,18,-1.757184,-0.7498705,-0.21724936,0.5084583,1.0593653
num_mlp_2_0_outputs,19,-0.6141501,0.038833633,0.10022998,0.49193838,0.46060336
num_mlp_2_0_outputs,2,-1.8181353,-0.35693684,0.17850919,0.6063847,0.8338751
num_mlp_2_0_outputs,20,-1.3712867,-0.38284674,-0.27961725,0.36607647,0.9912381
num_mlp_2_0_outputs,21,-1.3150977,-0.66726077,-0.056429815,0.45647186,1.0901632
num_mlp_2_0_outputs,22,-0.8193017,-0.08069084,-0.10207107,0.08397585,0.59689695
num_mlp_2_0_outputs,23,-1.1646309,-0.42656487,-0.06086811,0.7981876,1.0630013
num_mlp_2_0_outputs,24,-0.4911225,0.22237238,0.31548527,0.996775,1.0116038
num_mlp_2_0_outputs,25,-1.2467662,-0.57713354,0.15978065,0.099361286,0.70671916
num_mlp_2_0_outputs,26,-1.0886277,-0.69833755,0.052127704,0.7262988,1.270957
num_mlp_2_0_outputs,27,-0.48972833,-0.49211177,-0.043885786,0.34453145,0.6719713
num_mlp_2_0_outputs,28,-1.974421,-0.44523,0.23737717,0.8675269,0.7715984
num_mlp_2_0_outputs,29,-1.4232329,-0.37051228,-0.29126295,0.5798358,1.0694625
num_mlp_2_0_outputs,3,-0.1447457,-0.6978314,-0.185328,-0.18224257,0.5807358
num_mlp_2_0_outputs,30,-0.894964,-0.66636515,-0.3976587,0.7098801,0.90518343
num_mlp_2_0_outputs,31,-0.30828398,-0.23292358,0.10201778,0.66573805,1.0604234
num_mlp_2_0_outputs,32,-0.81535864,-0.16424446,-0.06838316,0.99333346,0.6583281
num_mlp_2_0_outputs,33,3.4140604,-0.04111389,-0.7920822,-0.5755039,-1.3955357
num_mlp_2_0_outputs,34,-1.6780869,-0.735208,-0.032061804,0.3089182,0.6659335
num_mlp_2_0_outputs,35,-1.4048158,-0.72927403,-0.04717535,0.7732688,0.8357302
num_mlp_2_0_outputs,36,-3.1210785,-0.32488358,0.43560362,1.2837453,1.5551093
num_mlp_2_0_outputs,37,-1.7664121,0.12688705,-0.44047168,0.6805317,1.69681
num_mlp_2_0_outputs,38,-1.113353,-0.20089376,-0.0897908,0.3823882,1.1105736
num_mlp_2_0_outputs,39,-0.2621252,-0.24281679,-0.25698012,0.122560196,0.6605943
num_mlp_2_0_outputs,4,-1.8766309,-0.6625955,-0.4101629,0.6111983,0.639109
num_mlp_2_0_outputs,40,-1.5107512,-0.62338763,0.03791274,0.3480034,1.1968802
num_mlp_2_0_outputs,41,-1.1875249,-0.5070056,-0.37060708,0.58036345,0.8551761
num_mlp_2_0_outputs,42,-0.43817374,-0.48230067,-0.027902614,0.37826464,0.88934815
num_mlp_2_0_outputs,43,-0.6457722,-0.4754098,0.58612084,0.6728848,0.783391
num_mlp_2_0_outputs,44,-0.93143004,-0.6221085,0.30702576,0.9719313,0.79805887
num_mlp_2_0_outputs,45,-1.6608024,-0.86434156,-0.04732804,0.30714232,0.88458616
num_mlp_2_0_outputs,46,-1.48198,-0.49697194,-0.21739462,0.13469435,0.5267386
num_mlp_2_0_outputs,47,-1.1672039,-0.3574273,-0.36754942,0.70281094,0.8518181
num_mlp_2_0_outputs,48,-1.2327636,-0.72058624,-0.4216867,0.4298948,1.0215868
num_mlp_2_0_outputs,49,-1.911173,-0.45112357,-0.14826268,0.09743142,1.0882175
num_mlp_2_0_outputs,5,-1.4554859,-0.6079564,-0.07044143,0.61482,1.2716128
num_mlp_2_0_outputs,6,-0.6807463,-0.13355894,-0.39453447,0.4823278,0.41765547
num_mlp_2_0_outputs,7,-1.1432233,-0.59823775,-0.53161836,0.08050927,0.6334595
num_mlp_2_0_outputs,8,-1.8976241,-0.51755685,0.17142183,0.65329295,0.89707845
num_mlp_2_0_outputs,9,-1.105002,-0.5242597,-0.14482392,0.57381976,0.816777
num_mlp_2_1_outputs,0,-1.5707382,-0.6542054,0.060654882,0.55219567,0.4097934
num_mlp_2_1_outputs,1,-1.1193773,-0.35646057,0.086716644,1.1243898,1.0447412
num_mlp_2_1_outputs,10,-1.7367148,-0.57756984,-0.097104795,0.5486608,0.4864692
num_mlp_2_1_outputs,11,-1.235939,-0.50608104,-0.013853542,0.57311994,1.5018586
num_mlp_2_1_outputs,12,-0.88016915,-0.33437824,0.3331759,1.0604486,1.1695417
num_mlp_2_1_outputs,13,-1.0815213,-0.64973605,-0.18478106,0.09946336,0.8674656
num_mlp_2_1_outputs,14,-0.8291703,-0.12517618,-0.17204636,0.8659705,0.8907853
num_mlp_2_1_outputs,15,-1.3678225,-0.10857351,0.29378775,0.46290392,0.4811521
num_mlp_2_1_outputs,16,-1.1409422,-0.56648105,-0.2631227,0.7554689,0.89869124
num_mlp_2_1_outputs,17,-1.1328582,-0.79661554,-0.59788686,-0.22746588,0.4324284
num_mlp_2_1_outputs,18,-0.9637954,0.01191887,-0.2626547,0.30653,0.47992742
num_mlp_2_1_outputs,19,-1.4786458,-0.4647181,-0.04748343,0.65803903,0.4616806
num_mlp_2_1_outputs,2,-0.65009683,0.4196106,0.0880719,0.30393475,0.9865671
num_mlp_2_1_outputs,20,-0.69332135,-0.98970735,0.81901157,0.41113132,0.5461578
num_mlp_2_1_outputs,21,-0.92766315,-0.31084403,-0.020003382,0.60204965,0.758867
num_mlp_2_1_outputs,22,-1.365677,-0.1533126,0.9302475,0.13424754,1.2960901
num_mlp_2_1_outputs,23,-0.5582039,0.29495978,-0.15795629,0.34223205,1.124463
num_mlp_2_1_outputs,24,-1.4270967,-1.278066,0.12015493,0.52496445,0.922401
num_mlp_2_1_outputs,25,-0.8357138,-0.0717459,-0.074418455,0.58868,1.0897998
num_mlp_2_1_outputs,26,-1.3004518,0.0027033472,0.19224808,0.1960532,0.45136383
num_mlp_2_1_outputs,27,-0.899471,-0.42715037,0.14261234,0.70365644,0.5126816
num_mlp_2_1_outputs,28,-1.0943394,0.14601125,0.18856286,1.3708348,1.2739326
num_mlp_2_1_outputs,29,-1.2519133,-0.16387734,0.43270925,1.0527785,0.6067151
num_mlp_2_1_outputs,3,-0.9080015,-0.03462946,0.3438646,0.48516294,0.92152923
num_mlp_2_1_outputs,30,-0.84298074,-0.32311147,0.31851962,0.86101705,0.8725755
num_mlp_2_1_outputs,31,-1.4079155,-1.0616858,0.4139228,0.40138248,0.5659108
num_mlp_2_1_outputs,32,-1.4422709,-0.1656422,0.329714,1.3223264,0.8787122
num_mlp_2_1_outputs,33,-1.0395494,-0.3683294,0.47748467,0.3408986,0.65776706
num_mlp_2_1_outputs,34,-1.1081227,-0.32148522,0.43285218,0.88068795,1.1480559
num_mlp_2_1_outputs,35,-1.5891294,-0.7374331,-0.008565573,-0.079317294,0.6448635
num_mlp_2_1_outputs,36,-1.310486,-0.3226444,0.09756561,0.2432295,0.7706245
num_mlp_2_1_outputs,37,-0.6387948,-0.4526699,-0.138038,0.24877502,1.0870585
num_mlp_2_1_outputs,38,-1.2505615,-0.3731159,-0.23763669,1.2379307,-0.3630474
num_mlp_2_1_outputs,39,-2.5257335,-1.0196162,-0.2249485,0.65854084,0.81437856
num_mlp_2_1_outputs,4,-0.29718766,-0.27715608,0.097853124,0.23619156,0.80238724
num_mlp_2_1_outputs,40,-1.0885881,-0.30622894,0.26253113,0.9864922,1.6613345
num_mlp_2_1_outputs,41,-0.26365405,-0.001505675,0.18619998,0.54473543,0.750094
num_mlp_2_1_outputs,42,-0.4073715,-0.4412578,-0.14209045,0.2535252,0.52018553
num_mlp_2_1_outputs,43,-1.6685017,-0.49809784,0.04292239,0.020112313,0.75437164
num_mlp_2_1_outputs,44,-1.0228075,-0.5795335,0.040752973,0.54932296,0.883621
num_mlp_2_1_outputs,45,-1.7292893,-0.48599687,-0.047514286,0.055744067,0.70740366
num_mlp_2_1_outputs,46,-0.8601852,-0.20094474,0.38778374,0.50576115,0.8486924
num_mlp_2_1_outputs,47,-0.8225559,-0.6879036,0.1114027,0.54974365,0.8607248
num_mlp_2_1_outputs,48,-0.9001416,-0.44230336,0.3803259,1.2253283,0.681541
num_mlp_2_1_outputs,49,-0.68630254,-0.14251958,0.7774235,-0.19405665,0.5741757
