feature,value,0,1,2,3,4,5,<s>
num_mlp_1_0_outputs,10,-0.11881429,-0.25506836,-0.24809659,-0.009442701,0.2069962,0.51613444,-0.5477809
num_mlp_1_0_outputs,11,0.09499539,-0.28887406,-0.25591862,-0.64570844,-0.035831314,-0.45596427,0.14603634
num_mlp_1_0_outputs,12,0.10832402,0.24330811,0.036619443,-0.04210648,0.124917276,0.05545057,0.49808323
num_mlp_1_0_outputs,13,0.05353211,0.0063971914,-0.27705094,0.008184304,0.2155276,0.41534522,0.2689384
num_mlp_1_0_outputs,14,0.43392083,0.3336065,0.054356266,0.15106344,0.09022903,-0.114031345,0.45221972
num_mlp_1_0_outputs,15,-0.04486418,0.3479304,-0.1540954,0.08088556,0.31735542,0.08018347,0.51384467
num_mlp_1_0_outputs,16,0.102010615,0.23464684,0.44271538,0.112792335,0.4964765,0.4704615,-0.6267496
num_mlp_1_0_outputs,17,-0.20990846,0.020818656,-0.061815437,0.10586203,0.0047103944,0.5089397,-0.71165967
num_mlp_1_0_outputs,18,0.054821465,0.7666689,0.38291994,-0.16943184,-0.0020462212,-0.1946163,-0.10265847
num_mlp_1_0_outputs,19,-0.27171078,0.04978582,-0.14733094,-0.09398307,0.008729485,-0.3142645,-0.23875503
num_mlp_1_0_outputs,2,-0.20878372,-0.18210539,-0.13986698,0.054858048,0.29656345,0.17317355,-0.031056948
num_mlp_1_0_outputs,20,-0.6901812,-0.015791513,-0.08572243,0.092348255,0.4826152,-0.14001144,0.02082442
num_mlp_1_0_outputs,21,0.1916232,-0.049698036,0.29199395,-0.31408638,-0.5722887,-0.18431792,-0.12393114
num_mlp_1_0_outputs,22,-0.22335336,-0.34494135,0.54153425,0.11854156,-0.13083754,-0.27844784,0.065656014
num_mlp_1_0_outputs,23,0.48814625,0.029362166,0.34475598,-0.11058557,0.35352495,-0.32268268,-0.11606785
num_mlp_1_0_outputs,24,0.029003574,0.3580145,-0.38769257,-0.19972263,-0.058896165,-0.3963196,-0.7052026
num_mlp_1_0_outputs,25,0.031339724,0.7413642,0.48174322,0.00023988711,0.20930699,-0.062861,0.26055735
num_mlp_1_0_outputs,26,0.36638933,0.2282492,0.3240673,0.9956335,-0.20843144,0.3734015,0.32814774
num_mlp_1_0_outputs,27,-0.32419705,-0.6548431,-0.4069563,0.039057862,0.14332882,0.00769733,0.14818572
num_mlp_1_0_outputs,28,0.18189576,0.15880303,0.1940764,0.50800866,-0.0364185,0.66137445,-0.3994004
num_mlp_1_0_outputs,29,-0.17441739,0.079274386,0.23049502,-0.3528319,0.23262738,-0.37218285,-0.35487998
num_mlp_1_0_outputs,3,0.0179738,-0.23776457,0.3601143,-0.02764042,0.24535838,0.31133553,0.9385723
num_mlp_1_0_outputs,30,0.40279853,-0.13429338,-0.35518825,-0.0046917764,-0.07309325,-0.17642197,-0.0037515033
num_mlp_1_0_outputs,31,-0.18611524,0.07369166,0.023334771,0.1505299,-0.14804916,0.4672035,-0.023979442
num_mlp_1_0_outputs,32,0.3227134,0.14607675,-0.082011014,0.038379636,-0.047270406,-0.1448974,0.043684497
num_mlp_1_0_outputs,33,0.297712,-0.30491924,0.7499863,0.3020103,0.34935078,0.0706674,0.22397853
num_mlp_1_0_outputs,34,-0.05411789,-0.45084673,0.034722794,0.02314827,0.09981509,-0.4546524,-0.00937429
num_mlp_1_0_outputs,35,0.3925,0.34418023,-0.017931184,0.18730941,0.1855679,-0.032427397,-0.011422986
num_mlp_1_0_outputs,36,0.07904039,-0.15854858,-0.44705495,-0.18745452,0.19612315,0.13019152,-0.08026732
num_mlp_1_0_outputs,37,0.08622134,-0.059557226,0.037082445,-0.19246435,0.20005102,-0.18313009,0.16421026
num_mlp_1_0_outputs,38,-0.44651064,-0.10868337,0.5486581,0.6111159,-0.02551073,0.17635278,-0.11725545
num_mlp_1_0_outputs,39,-0.1548536,0.06438974,-0.16836064,-0.34642726,0.2641615,0.16540533,-0.12893751
num_mlp_1_0_outputs,4,0.16574119,0.15071182,-0.0654299,-0.140517,0.034650233,-0.5299403,0.37303644
num_mlp_1_0_outputs,40,-0.005094563,-0.50979507,-0.008905062,-0.11637592,0.01964487,0.8822251,-0.07177587
num_mlp_1_0_outputs,41,-0.12496571,0.18132533,-0.0015157531,0.050428167,-0.28772762,0.18879743,-0.13611628
num_mlp_1_0_outputs,42,-0.33587882,0.27908897,-0.13290837,-0.15615226,-0.13731848,0.19982184,-0.33272567
num_mlp_1_0_outputs,43,-0.07915922,0.22144045,-0.19866724,-0.1622877,-0.059372768,0.14709406,-0.08404426
num_mlp_1_0_outputs,44,-0.3397991,-0.2277885,-0.4265351,0.0030121987,0.093520015,-0.21232757,-0.23465098
num_mlp_1_0_outputs,45,0.07028597,0.025766315,-0.028720278,-0.17994404,0.046958063,0.39851436,0.14993832
num_mlp_1_0_outputs,46,-0.08171051,-0.14185378,-0.16927837,-0.19256446,-0.22713986,-0.085483424,-0.14282486
num_mlp_1_0_outputs,47,0.15955141,-0.6280241,0.02033482,0.2283804,0.21748117,-0.17952263,0.22166535
num_mlp_1_0_outputs,48,0.4378195,0.104565255,-0.2144642,-0.14630698,-0.043710165,-0.1296664,0.21639605
num_mlp_1_0_outputs,49,0.9478018,0.41836336,0.556225,0.46987632,0.15374176,-0.081553526,0.7359405
num_mlp_1_0_outputs,5,0.17865337,-0.09468232,0.07711924,0.012672573,0.06302324,-0.288762,0.40884247
num_mlp_1_0_outputs,50,-0.19456239,-0.2885354,-0.2263808,-0.18422142,-0.08386953,-0.36235863,0.22912224
num_mlp_1_0_outputs,51,-0.6180497,0.007833845,0.14832227,0.026317826,0.051955044,-0.072436735,0.44003302
num_mlp_1_0_outputs,52,0.047431394,0.38994133,0.29530135,-0.48877883,-0.11104191,0.08379182,0.095281
num_mlp_1_0_outputs,53,-0.7521903,-0.613602,0.015173554,0.1257757,-0.43602452,-0.13529657,-0.18370977
num_mlp_1_0_outputs,54,-0.15064634,0.12218737,0.0055730254,-0.15981682,-0.07612161,0.0036049618,-0.27229893
num_mlp_1_0_outputs,55,-0.2821376,-0.11838087,-0.33532178,-0.33162034,-0.039755553,0.12936604,-0.18635485
num_mlp_1_0_outputs,56,0.20632909,0.11696047,0.40316874,0.10039002,0.39853224,0.5073426,0.5256196
num_mlp_1_0_outputs,57,0.27669966,0.38408223,0.007830193,0.070866905,0.24058214,-0.08935277,-0.15232441
num_mlp_1_0_outputs,58,0.06829266,-0.3579294,-0.12061707,-0.27214038,0.91521525,-0.3547654,-0.43167228
num_mlp_1_0_outputs,59,-0.04229957,-0.42705804,-0.34612262,-0.017849138,-0.054067202,-0.039732642,0.061654355
num_mlp_1_0_outputs,6,0.22446921,-0.058180377,-0.06567358,-0.069872126,-0.0651198,0.17187518,-0.08921445
num_mlp_1_0_outputs,60,-0.041882277,0.15771835,-0.5488193,0.23861815,-0.18856134,0.035736028,-0.04930402
num_mlp_1_0_outputs,61,0.27437493,0.3013691,-0.08819118,0.020605454,0.1166146,0.2444084,0.19648473
num_mlp_1_0_outputs,62,0.9654459,0.1596964,0.2988624,0.92151225,0.115070686,0.12678756,0.3499939
num_mlp_1_0_outputs,63,-0.34911504,0.035624202,0.014635405,-0.11241174,0.04542291,0.15276287,0.07592721
num_mlp_1_0_outputs,64,-0.030445648,0.026372386,0.21158987,0.19375475,-0.20030145,0.06834953,0.2764447
num_mlp_1_0_outputs,65,0.2036395,0.08499777,-0.029524628,-0.077228524,-0.037755013,-0.47340637,-0.05831384
num_mlp_1_0_outputs,66,0.18557659,0.091044754,-0.0858787,0.10311797,0.00887322,-0.056390125,0.117757276
num_mlp_1_0_outputs,67,-0.11069027,-0.4975124,-0.13225508,-0.20254505,-0.121814646,-0.556205,0.13197109
num_mlp_1_0_outputs,68,0.33566234,-0.26568946,-0.24342032,-0.20822163,-0.2012783,0.026774738,-0.3920358
num_mlp_1_0_outputs,69,-0.2404769,0.044889268,-0.24875313,-0.095779926,-0.44612196,-0.45578584,-0.5053978
num_mlp_1_0_outputs,7,0.13769166,0.14878908,-0.26251125,-0.50103444,0.09869996,0.108364046,0.21063258
num_mlp_1_0_outputs,70,0.21098073,-0.33807647,0.0073909857,0.24281594,-0.039203394,-0.24480747,-0.29105166
num_mlp_1_0_outputs,71,-0.060059488,0.60156935,-0.27999777,0.29303047,-0.15520577,-0.083374,0.2848447
num_mlp_1_0_outputs,72,-0.71702874,-0.24480224,0.05292947,-0.0675095,-0.19298658,0.0709794,0.04743258
num_mlp_1_0_outputs,73,1.188386,-0.56404954,0.33445612,0.15475813,0.32663402,-0.024560183,0.55687064
num_mlp_1_0_outputs,74,0.12500471,0.113643125,-0.34651813,0.04596596,-0.18709806,0.4184728,0.027194357
num_mlp_1_0_outputs,75,0.3381524,-0.14629556,-0.01145041,-0.47689313,-0.20042562,-0.43190858,0.5302167
num_mlp_1_0_outputs,76,0.004982808,0.27573478,0.45392695,0.004975927,0.049629778,-0.26231557,0.17059386
num_mlp_1_0_outputs,77,0.32130328,-0.46633717,-0.10790012,0.27912444,0.20452824,0.21491891,0.11109523
num_mlp_1_0_outputs,78,0.31598824,-0.50981396,-0.6088388,0.024634644,-0.08306688,-0.53925115,0.22652459
num_mlp_1_0_outputs,79,-0.16938004,0.39248765,0.2783358,0.29832977,0.16742714,0.22642228,0.6424519
num_mlp_1_0_outputs,8,0.27103448,-0.07557651,-0.321097,0.21895105,0.0030103573,-0.266702,0.025986938
num_mlp_1_0_outputs,80,0.060115643,-0.3417736,-0.016444715,0.07107094,0.06047346,-0.028243827,0.122634284
num_mlp_1_0_outputs,81,0.56023633,-0.029127715,0.44042847,-0.15301575,0.22765684,0.06174494,0.5088543
num_mlp_1_0_outputs,82,0.33620656,0.19334863,0.22350654,-0.18649301,-0.117533065,0.23505026,0.015230769
num_mlp_1_0_outputs,83,0.51125336,0.29992226,0.1643726,0.20588396,0.32156524,0.46401328,0.10600729
num_mlp_1_0_outputs,84,-0.042280454,-0.06955273,-0.6101632,0.24603315,-0.42975715,0.16759266,0.4060125
num_mlp_1_0_outputs,85,-0.37424344,-0.80764306,0.6837863,-0.36802816,-0.33923256,-0.1427397,-0.31878993
num_mlp_1_0_outputs,86,-0.09808583,0.36989436,0.12741043,-0.33780366,0.2967025,0.16895561,0.19510089
num_mlp_1_0_outputs,87,0.36363584,0.24792723,-0.053698193,-0.047645252,0.11919666,0.12064321,0.08593661
num_mlp_1_0_outputs,88,-0.36100838,-0.105917156,-0.0838432,-0.8558163,-0.092567205,0.1216202,-0.052145977
num_mlp_1_0_outputs,89,0.3507175,0.16835392,-0.1311862,0.2384165,-0.23900804,0.3594873,0.20317198
num_mlp_1_0_outputs,9,-0.23056002,-0.031213308,-0.16039507,-0.16518104,0.35687792,-0.052334107,0.23565233
num_mlp_1_0_outputs,90,0.617083,0.5871741,0.22793491,0.39507836,0.51333815,-0.20584811,0.39285517
num_mlp_1_0_outputs,91,-0.04542341,-0.07615731,-0.32322824,0.12836933,-0.040805064,0.5380984,-0.09900106
num_mlp_1_0_outputs,92,-0.18858622,-0.4936418,-0.11659299,-0.55953443,0.092928246,0.2013037,0.17882085
num_mlp_1_0_outputs,93,0.3712136,-0.49996424,0.18155801,-0.040005993,0.0041955453,0.1437412,-0.13676542
num_mlp_1_0_outputs,94,-0.20698257,-0.1123484,-0.5758852,0.06478199,-0.2995015,-0.17997314,-0.06618206
num_mlp_1_0_outputs,95,0.40008357,0.44013,0.057920035,-0.58904094,0.04503828,-0.42487895,-0.4813082
num_mlp_1_0_outputs,96,0.75853723,-0.21331301,-0.12348142,0.2801474,0.20453015,0.19977124,-0.06699021
num_mlp_1_0_outputs,97,-0.40914673,0.59869725,-0.29581976,-0.096531756,0.11874383,0.3293762,0.29837856
num_mlp_1_0_outputs,98,0.5048199,-0.022104634,-0.21147141,0.33051375,0.14753513,-0.039235763,0.17594747
num_mlp_1_0_outputs,99,0.44457582,-0.05468482,-0.026304655,0.046446055,0.16753358,0.23082832,0.22510262
num_mlp_1_1_outputs,0,0.15941468,0.43249756,0.44753733,0.36183825,-0.22827941,-0.415337,-0.16218103
num_mlp_1_1_outputs,1,0.51925445,0.10603041,-0.56006473,0.08337725,8.270047e-06,-0.6027572,0.009316919
num_mlp_1_1_outputs,10,-0.7803514,-1.015719,0.21840747,-0.35276932,0.80076605,-0.5859962,0.7176321
num_mlp_1_1_outputs,11,0.9184549,-1.0019767,-0.39965656,-0.35817313,-0.35432965,0.10507277,0.20698655
num_mlp_1_1_outputs,12,0.061881837,0.13616128,0.28700674,-0.27669755,-0.35431665,-0.031849712,-0.0607533
num_mlp_1_1_outputs,13,-0.60793847,-0.39168608,-0.14957862,0.06542146,0.89213437,-0.4230193,-0.15708923
num_mlp_1_1_outputs,14,0.1708219,-0.17583421,0.5101629,0.0514745,0.7776148,-0.48579293,0.05474185
num_mlp_1_1_outputs,15,1.2394608,-0.6158526,0.38712072,0.70075566,-0.6684767,-0.3196338,0.32148752
num_mlp_1_1_outputs,16,0.065754384,0.024971714,0.17044409,-0.49187416,0.9708051,0.12423145,0.14941692
num_mlp_1_1_outputs,17,-0.1160252,0.8072631,-0.29148743,0.5845374,-0.08713358,-0.27318645,-0.04622073
num_mlp_1_1_outputs,18,0.27005228,-0.04782756,0.024924511,0.6884922,-0.10182486,-0.41872486,0.43474996
num_mlp_1_1_outputs,19,0.08398006,0.46130142,0.29369712,-0.0018456676,0.91826427,0.6916977,0.21176605
num_mlp_1_1_outputs,2,-0.14258453,0.3379126,-0.059828173,0.37684706,-0.32789114,-0.24610658,0.45773378
num_mlp_1_1_outputs,20,-0.07574913,-0.56962,0.1201714,-0.3593767,-0.13674429,-0.26733655,-0.6081683
num_mlp_1_1_outputs,21,-0.37527475,-0.5482593,0.0870985,0.3307,0.6580303,-0.13139144,0.19738013
num_mlp_1_1_outputs,22,-0.7375473,-0.80182433,-0.22731113,0.55080676,0.47949332,0.09758808,-0.31857702
num_mlp_1_1_outputs,23,-0.29122904,-1.235191,-0.69564676,0.1952631,-0.36146352,0.1190289,0.35060814
num_mlp_1_1_outputs,24,0.1815284,0.1759409,0.8059104,0.22669414,-0.17644712,0.14346655,-0.064114526
num_mlp_1_1_outputs,25,0.018501665,-0.493255,-0.0023233376,-0.5409694,0.7777213,-0.24825075,-0.03747617
num_mlp_1_1_outputs,26,-0.19804324,0.28460807,-0.08284379,0.42835572,-0.13030648,-0.28040057,0.37776646
num_mlp_1_1_outputs,27,-0.11019731,0.18174915,0.015223036,-0.12337328,0.15198718,-0.448122,0.53742737
num_mlp_1_1_outputs,28,-0.102833875,0.026139831,-0.6032452,0.68143034,0.0574683,-0.23340379,-0.20151895
num_mlp_1_1_outputs,29,-0.4302312,-0.49697387,0.22117543,0.007220554,-0.35768324,0.18699744,-0.3090177
num_mlp_1_1_outputs,3,-0.012282648,-0.9115873,-0.17794417,-0.033479474,-0.34041357,-0.08317927,0.8319036
num_mlp_1_1_outputs,30,-0.31222898,0.029982286,-0.59150934,0.09730629,-0.32175356,-0.1565996,-0.0062738145
num_mlp_1_1_outputs,31,-0.005812393,-0.1486273,0.024070967,0.036129966,-0.17248394,-0.09809975,0.008345437
num_mlp_1_1_outputs,32,-0.3427932,0.28220502,0.3065394,-0.5680226,-0.27183256,0.033025716,0.72413987
num_mlp_1_1_outputs,33,-0.4924445,0.11405511,0.039194416,0.06864202,-0.5341023,0.2345323,-0.0010433292
num_mlp_1_1_outputs,34,-0.2718367,-0.27813852,0.017565962,0.5034595,0.14140703,0.12707156,0.01988037
num_mlp_1_1_outputs,35,0.18834786,-0.54939586,-0.4406663,-1.0737629,0.34518614,0.41649,-0.6952004
num_mlp_1_1_outputs,36,-0.03734533,-0.1502112,-0.060723424,-0.16596624,-0.15957396,-0.20552126,-0.13095891
num_mlp_1_1_outputs,37,0.29079336,-0.08286393,0.8432172,0.25395706,0.355065,-0.13648774,0.0029435332
num_mlp_1_1_outputs,38,0.25271365,-0.85346663,-0.6949076,0.13800775,0.1541511,0.7378528,-0.055688888
num_mlp_1_1_outputs,39,0.143922,-0.12691638,-0.186211,0.09916436,0.16434875,-0.46954292,-0.14849345
num_mlp_1_1_outputs,4,0.39119872,0.16269715,0.07631178,-0.19995768,0.103699796,-0.21984442,0.15036121
num_mlp_1_1_outputs,40,1.0517538,0.28433776,-0.45446354,-0.46809125,-0.66651624,-0.38038963,-0.27139434
num_mlp_1_1_outputs,41,0.20049548,0.045887887,0.9005828,0.6978506,-0.15987152,-0.17030409,1.3173473
num_mlp_1_1_outputs,42,1.2769184,-0.29312342,-0.22107932,-0.4237051,-0.69439906,-0.25032827,-0.29188284
num_mlp_1_1_outputs,43,0.19063936,-0.12725608,-0.49109057,-0.49929333,0.770744,-0.4202524,-0.20125021
num_mlp_1_1_outputs,44,1.5448337,-0.327948,-0.21863312,-0.32551065,-0.9031389,-0.79301536,0.22696069
num_mlp_1_1_outputs,45,0.0062066503,-0.09979292,0.20215988,0.3555152,0.037513874,-0.10646618,-0.026593173
num_mlp_1_1_outputs,46,-0.05326997,-0.4154903,-0.16108678,-0.018663788,0.039367694,-0.21948364,0.21736199
num_mlp_1_1_outputs,47,0.11291551,-0.06282454,0.06240477,0.068583645,0.0019837134,-0.42334685,0.3982999
num_mlp_1_1_outputs,48,-0.48596042,-0.08407935,0.24510553,0.023485744,-0.41267207,-0.13985994,-0.14154035
num_mlp_1_1_outputs,49,-0.05986091,-0.068180986,0.061048582,0.20208515,-0.074609205,-0.11009628,0.16924761
num_mlp_1_1_outputs,5,-0.25946718,0.826607,0.19231738,-0.07412279,0.011158884,-0.50504726,-0.6335571
num_mlp_1_1_outputs,50,-0.22714184,-0.030381378,1.1192689,0.23569557,-0.7622042,-0.72627366,0.118744835
num_mlp_1_1_outputs,51,0.022309897,0.2394942,-0.22557096,-0.26575702,-0.5368151,-0.7624098,-0.25359556
num_mlp_1_1_outputs,52,-0.28312624,0.1777142,0.46347994,-0.43937752,-0.2836401,-0.039197885,-0.44408816
num_mlp_1_1_outputs,53,0.50456166,-0.51165545,-0.07942781,-0.04402906,0.14595574,-0.10896179,-0.37779492
num_mlp_1_1_outputs,54,0.5282099,0.09484089,0.44828224,-0.0964398,-0.1634679,-0.600669,-0.09829849
num_mlp_1_1_outputs,55,-0.2507505,1.1388011,-0.52543586,-0.004129686,-0.37020507,-1.020665,-0.12495837
num_mlp_1_1_outputs,56,0.13943742,-0.06945595,-0.432904,-0.078149565,-0.30111155,0.64869165,-0.31460285
num_mlp_1_1_outputs,57,0.18460186,-0.2876563,0.34436598,-0.13221553,0.40740356,0.57169175,-0.6936646
num_mlp_1_1_outputs,58,0.49141422,0.012805268,-0.16365217,-0.3645507,-0.26711038,-0.23467648,-0.52804434
num_mlp_1_1_outputs,59,0.49132967,-0.42065382,-0.33522102,0.2226864,-0.23730633,0.896298,0.58874756
num_mlp_1_1_outputs,6,0.5532154,0.11155352,-0.34339908,-0.041751616,-0.53651243,-0.967072,-0.14784338
num_mlp_1_1_outputs,60,0.56619287,0.13388123,-0.57976794,-0.9516517,0.6077452,0.1587994,-0.3387309
num_mlp_1_1_outputs,61,-0.049070768,-0.21324193,-0.23873156,-0.9794022,-0.48345438,0.787218,0.3763823
num_mlp_1_1_outputs,62,-0.029211165,0.16093504,-0.064561926,-0.55519044,0.25739947,0.3536719,0.7859208
num_mlp_1_1_outputs,63,-0.34981984,-0.14110218,0.1952276,-0.2553146,-0.24470513,-0.2095701,0.4301268
num_mlp_1_1_outputs,64,-0.019671138,-0.17087287,0.5694467,-0.24025986,0.02037482,-0.0787549,0.29463053
num_mlp_1_1_outputs,65,0.15605144,-0.48311755,-0.16958815,-0.23637855,0.08474566,0.39921728,0.47136527
num_mlp_1_1_outputs,66,0.67553234,0.24953789,0.101449616,-0.22021845,0.34619275,0.14302713,-0.25710797
num_mlp_1_1_outputs,67,0.6873886,-0.2240114,-0.32345456,0.5286993,0.56267613,-0.13572972,0.17926882
num_mlp_1_1_outputs,68,-0.531904,0.14924547,-0.41104776,0.06363498,-0.30475694,0.30146953,0.019312005
num_mlp_1_1_outputs,69,-0.18768476,0.09478659,0.21285182,-0.23927236,-0.015585506,-0.4101498,-0.17014414
num_mlp_1_1_outputs,7,-0.24810138,-0.054254267,0.53049207,-0.012983038,-0.3942248,-0.1858016,0.025476743
num_mlp_1_1_outputs,70,0.6718178,-0.027137818,-0.1421333,0.22771952,0.54554987,-0.22185904,0.52250004
num_mlp_1_1_outputs,71,0.117875315,0.3557662,0.37490562,0.058555946,0.31087676,-0.3159772,-0.0702846
num_mlp_1_1_outputs,72,0.81149125,0.09092204,0.63830656,-0.06178766,-0.48523027,0.40167442,-0.24076347
num_mlp_1_1_outputs,73,0.5420203,-0.21733207,-0.8775004,-0.35331884,-0.084230185,-0.37456283,1.0369356
num_mlp_1_1_outputs,74,0.10653527,-0.13974574,-0.074542575,1.1013309,-0.06709818,-0.1771263,0.46938962
num_mlp_1_1_outputs,75,0.3105036,0.06084465,-0.041912183,0.014324864,-0.55177504,0.5882657,-0.277363
num_mlp_1_1_outputs,76,-0.03318312,-0.2111218,-0.1427915,0.06541706,0.12766318,-0.009334224,-0.14301029
num_mlp_1_1_outputs,77,-0.2849252,-0.042379227,0.10152163,-0.48374546,-0.18128006,0.11965802,-0.48419145
num_mlp_1_1_outputs,78,0.41996944,0.14835016,0.6565413,-0.24970216,0.2010276,0.3567671,0.5760892
num_mlp_1_1_outputs,79,0.17034912,-0.29228586,-0.21218549,-0.14639619,-0.26673758,-0.41347322,-0.10689538
num_mlp_1_1_outputs,8,-0.22372982,-0.15710004,-0.22259505,-0.35918465,-0.04234387,0.61575603,-0.16835162
num_mlp_1_1_outputs,80,0.0050956532,-0.3949049,0.37061673,-0.054580204,0.1332546,-0.76491,-0.2173604
num_mlp_1_1_outputs,81,0.5096555,0.4518494,0.2059525,-0.19535874,0.31747463,0.036599416,0.57092655
num_mlp_1_1_outputs,82,0.1197695,0.3798703,0.30824065,0.110531084,-0.2783075,0.17915568,-0.23247476
num_mlp_1_1_outputs,83,0.20476522,1.2813091,0.626519,-0.44134858,0.1960105,-0.34383017,0.31524196
num_mlp_1_1_outputs,84,-0.13409118,-0.46310008,-0.8324092,-0.37960252,-0.14310327,-0.4247251,0.20187046
num_mlp_1_1_outputs,85,-0.74797046,0.10477999,0.08696283,0.18859026,0.7843166,-0.07595223,-0.094648674
num_mlp_1_1_outputs,86,0.491704,0.11712494,-0.22088307,-0.09653142,-0.31942326,-0.121334895,0.14793596
num_mlp_1_1_outputs,87,0.38553762,0.62587434,-0.10365764,-0.23900585,0.51530606,0.27960318,0.19161353
num_mlp_1_1_outputs,88,0.20515533,-0.0050121443,0.1089896,-0.20978719,-0.10118886,0.04916293,-0.7750048
num_mlp_1_1_outputs,89,0.3446677,0.21585386,-0.19854258,0.40104446,-0.5898483,-0.032546945,0.37665728
num_mlp_1_1_outputs,9,-0.57516605,0.021256309,-0.36106402,0.9195138,-0.28767702,-0.8377499,-0.35866076
num_mlp_1_1_outputs,90,-0.16630809,-0.017623233,0.31901762,-0.20948699,-0.14507404,0.9096786,0.2079467
num_mlp_1_1_outputs,91,-0.00974483,-0.30136642,-0.29717678,-0.6191255,0.21651316,0.75514746,-0.14750516
num_mlp_1_1_outputs,92,0.24367787,0.30271226,0.2632287,0.03029561,-0.1218614,-0.16236003,0.22447942
num_mlp_1_1_outputs,93,0.10916015,-0.284469,0.21191427,-0.33879867,-0.10401725,0.2173125,-0.30940756
num_mlp_1_1_outputs,94,0.115752086,-0.53119624,0.12101082,-0.03494682,-0.106177144,-0.4129942,0.6104201
num_mlp_1_1_outputs,95,-0.47894773,-0.04781902,0.06605365,-0.2003551,-0.13699509,-0.2960981,-0.13589616
num_mlp_1_1_outputs,96,1.0407579,-0.34897614,-0.29297617,-0.62857395,-0.053505618,-0.1373582,0.095746465
num_mlp_1_1_outputs,97,0.24399932,-0.7598244,-0.45931873,-1.2348111,0.56549925,-0.41429397,0.47403374
num_mlp_1_1_outputs,98,-0.04020918,-0.12532863,0.2788823,-0.20748879,-0.067973614,-0.06542727,0.13444762
num_mlp_1_1_outputs,99,-0.04771328,0.30601627,0.024586491,-0.6109481,-0.19156356,-0.13519837,0.3046169
num_mlp_2_0_outputs,0,0.24298088,0.14209716,0.15676422,0.089588076,0.07445989,0.05314358,0.12307149
num_mlp_2_0_outputs,1,0.06312051,-0.31293422,0.19234833,-0.3963349,-0.058743715,-0.14641652,-0.011788242
num_mlp_2_0_outputs,10,-0.27455112,0.012208359,-0.32001132,0.6330039,-0.18366344,-0.41733193,-0.13556574
num_mlp_2_0_outputs,11,0.28345203,0.33072287,0.26077554,0.09258221,-0.24588577,-0.15202793,0.38422287
num_mlp_2_0_outputs,12,0.3081454,0.12853682,-0.06757038,-0.10517761,-0.0066684345,-0.51686925,0.13459522
num_mlp_2_0_outputs,13,0.066415615,-0.2316963,-0.060861614,0.49858427,-0.36853778,0.33382303,-0.18927601
num_mlp_2_0_outputs,14,-0.24191028,0.30877948,0.54991376,0.23204632,-0.22917034,-0.21932426,-0.0354549
num_mlp_2_0_outputs,15,0.13354395,-0.33570212,0.05860117,-0.3302378,0.15153888,-0.088678405,-0.26823547
num_mlp_2_0_outputs,16,0.21378292,-0.06027943,-0.5977593,-0.30183524,-0.16543505,0.108495206,0.15777084
num_mlp_2_0_outputs,17,-0.037599955,0.34743178,-0.15401246,-0.046348557,-0.068436384,-0.4400972,-0.07652745
num_mlp_2_0_outputs,18,-0.34019843,0.2270406,-0.35516244,-0.51267827,-0.21626788,-0.16866525,-0.094055854
num_mlp_2_0_outputs,19,-0.28320715,-0.12286838,0.2346035,-0.08762285,-0.070129454,-0.07174094,-0.28199062
num_mlp_2_0_outputs,2,-0.24291706,0.124562,-0.41878688,-0.19741532,0.029959442,-0.26025963,0.007624176
num_mlp_2_0_outputs,20,-0.2317856,0.23169814,0.51150346,0.11539076,-0.12401744,-0.29528666,-0.379613
num_mlp_2_0_outputs,21,0.02599369,0.3033804,0.33817434,0.18172558,-0.6299661,-0.3009842,0.009448302
num_mlp_2_0_outputs,22,-0.41998923,-0.46017087,-0.24456719,0.23748082,-0.05597425,0.4255847,-0.28870377
num_mlp_2_0_outputs,23,0.68573517,0.3491842,0.50647116,0.07259172,0.14600219,0.6611377,0.51128036
num_mlp_2_0_outputs,24,-0.057195604,-0.23000747,-0.0591578,-0.09964582,-0.3706814,-0.45764035,0.18092974
num_mlp_2_0_outputs,25,-0.2761334,-0.18399039,0.289684,0.54164493,-0.30827639,0.10407037,-0.18755464
num_mlp_2_0_outputs,26,-0.007429097,-0.35503408,-0.07467459,-0.17035604,0.14253873,-0.11586792,0.040106483
num_mlp_2_0_outputs,27,0.0773424,-0.23439421,0.20427872,-0.12860613,-0.16653213,-0.13805161,-0.22829436
num_mlp_2_0_outputs,28,0.24687286,0.46842474,-0.15750459,0.39831677,0.5063567,-0.5069003,-0.32678357
num_mlp_2_0_outputs,29,0.17253086,0.11777985,0.11779697,0.25193775,-0.16173528,-0.23223071,-0.10552441
num_mlp_2_0_outputs,3,0.47695097,0.7269392,-0.26878294,0.19989626,-0.15410353,-0.059547026,0.04567342
num_mlp_2_0_outputs,30,0.19509362,-0.0018475412,0.13424481,0.9019174,-0.30873463,0.25584453,-0.102787144
num_mlp_2_0_outputs,31,0.49628216,-0.29999062,-0.2001786,0.11451012,-0.16784881,0.28318334,-0.16302432
num_mlp_2_0_outputs,32,0.23596838,-0.47516948,-0.15163815,0.24215992,0.13438381,-0.28150728,-0.21196437
num_mlp_2_0_outputs,33,-0.22329484,0.38200387,0.20047282,-0.32283592,0.219258,-0.43183306,0.06206968
num_mlp_2_0_outputs,34,0.035467267,0.2507058,-0.076562144,-0.16467018,-0.42183894,0.058334187,0.5124832
