feature,value,0,1,2,3,4
num_mlp_0_1_outputs,56,-1.6390318,-1.4961705,-0.39820606,0.6648099,1.4254488
num_mlp_0_1_outputs,57,-1.6413372,-1.3897252,-0.4902507,0.48033878,1.5132124
num_mlp_0_1_outputs,58,-1.6296598,-0.9106848,-0.1507985,0.18694846,1.1062591
num_mlp_0_1_outputs,59,-1.1272694,-0.20254883,-0.11348815,0.0035195511,1.0114777
num_mlp_0_1_outputs,6,-0.4329968,-0.2892881,-0.88234174,0.39979067,2.1792266
num_mlp_0_1_outputs,60,-0.27598783,-0.11756604,0.32313186,0.024308141,1.1106278
num_mlp_0_1_outputs,61,-1.2884331,-0.50455505,-0.6922061,1.1514041,1.6217935
num_mlp_0_1_outputs,62,-1.6009803,-0.3994435,-0.18934557,-0.048469752,0.9775433
num_mlp_0_1_outputs,63,-1.2195883,-0.8102654,0.43609115,0.7118158,0.9799739
num_mlp_0_1_outputs,64,-0.8328087,-0.49159235,0.047091108,0.75088704,1.3222544
num_mlp_0_1_outputs,65,-1.4259006,-0.3584131,0.31817913,0.28802496,0.9143738
num_mlp_0_1_outputs,66,-0.70760685,-0.29431,0.16009189,0.4326374,2.1435285
num_mlp_0_1_outputs,67,-0.10317971,-0.15694724,0.1318904,0.2831849,0.63520014
num_mlp_0_1_outputs,68,-1.4467527,0.34685045,-0.8597492,0.18707277,1.1477576
num_mlp_0_1_outputs,69,-1.3416946,-0.43279114,-0.19542281,0.2164948,1.1776581
num_mlp_0_1_outputs,7,-1.0192904,-0.4500587,0.01750583,0.56059486,1.5655973
num_mlp_0_1_outputs,70,-0.9597053,-0.66570383,0.19515137,0.76745903,0.73242587
num_mlp_0_1_outputs,71,-0.35515353,-0.31565467,-0.023938173,0.93554664,0.9004462
num_mlp_0_1_outputs,72,-0.5969794,-0.6372097,-0.32804656,0.41279283,1.4210066
num_mlp_0_1_outputs,73,-0.32394361,-0.42249402,0.017846383,-0.41819566,1.0340521
num_mlp_0_1_outputs,74,-1.5473914,-0.48301268,-0.06422919,0.4849517,0.8357457
num_mlp_0_1_outputs,75,-0.5393053,-0.41522443,-0.40683848,0.21979848,0.93212414
num_mlp_0_1_outputs,76,-1.6361588,-0.29391512,-0.2215023,0.7808174,2.182844
num_mlp_0_1_outputs,77,-1.5178509,-0.39387256,0.5302026,0.55642176,1.6710265
num_mlp_0_1_outputs,78,-1.1500086,-0.14129822,-0.42700177,-0.01705782,2.030867
num_mlp_0_1_outputs,79,-0.21103868,0.2980181,-0.13556954,0.5590133,1.3393652
num_mlp_0_1_outputs,8,-0.54256886,-0.17415576,-0.33437106,0.39446384,0.45198682
num_mlp_0_1_outputs,80,-0.8859735,-0.8916116,-0.26307398,0.80522543,1.4462007
num_mlp_0_1_outputs,81,-1.6966113,-0.09173324,0.24557924,0.55000526,1.3215882
num_mlp_0_1_outputs,82,-0.37771776,-0.20217371,-0.10682243,0.8287441,1.3169879
num_mlp_0_1_outputs,83,-1.6847768,-0.46755737,0.1971284,0.31147665,0.9843357
num_mlp_0_1_outputs,84,-0.69321007,-0.37354913,-0.9939009,0.0060399296,0.7908236
num_mlp_0_1_outputs,85,-0.7860083,0.020638745,0.26228085,0.35282987,1.0388136
num_mlp_0_1_outputs,86,-1.376468,-0.85228366,-0.24469192,0.4801417,1.6294556
num_mlp_0_1_outputs,87,-0.506419,-0.40754548,0.31595996,0.8480198,0.7841725
num_mlp_0_1_outputs,88,-0.09510747,0.12591971,0.3959503,0.2579143,1.1137148
num_mlp_0_1_outputs,89,-1.4684043,-0.4929422,-0.30601585,0.06349213,0.9773252
num_mlp_0_1_outputs,9,-1.2783887,-0.31212732,-0.30838823,0.07229231,1.6060811
num_mlp_0_1_outputs,90,-1.3570627,-0.18081166,-0.43460047,0.2202343,0.31053987
num_mlp_0_1_outputs,91,-0.6043538,-0.26390222,0.25339016,0.80946404,0.8882325
num_mlp_0_1_outputs,92,-1.5479543,-0.21747647,0.17631851,0.28286833,1.0214397
num_mlp_0_1_outputs,93,-1.6115853,-0.6807264,-0.24473393,0.5486054,1.4067769
num_mlp_0_1_outputs,94,-0.5058022,-0.009584074,0.17705564,0.5000288,0.7404399
num_mlp_0_1_outputs,95,-0.33176777,-0.18940632,0.18108667,0.11855169,1.4632667
num_mlp_0_1_outputs,96,-0.49657968,0.010445548,0.413427,0.52277344,0.971355
num_mlp_0_1_outputs,97,-0.43564585,-0.015425133,0.2427548,0.82168245,0.8464337
num_mlp_0_1_outputs,98,-0.47421277,-0.04853231,-0.34318614,0.89039165,0.6088261
num_mlp_0_1_outputs,99,-0.5685901,-0.3589483,-0.17006177,0.5482702,0.46664205
num_mlp_1_0_outputs,0,-1.4939563,-0.18467675,-0.042141598,0.38140216,2.2222874
num_mlp_1_0_outputs,1,-0.9175768,-0.381175,0.22407408,0.8726953,1.6229953
num_mlp_1_0_outputs,10,-0.986917,0.047273792,1.7748224,0.23855312,0.14896056
num_mlp_1_0_outputs,11,-1.2534992,-0.70625675,-0.17682539,0.37164775,0.94465196
num_mlp_1_0_outputs,12,-1.6478647,-1.3775337,0.62618846,0.96179515,-0.42149314
num_mlp_1_0_outputs,13,-1.0261285,-0.4149765,-0.13235807,0.58519936,1.3420029
num_mlp_1_0_outputs,14,-1.4120845,-0.59719,-0.16901256,0.3031744,0.5183607
num_mlp_1_0_outputs,15,-1.3533885,-0.88910604,-0.5012947,0.3148451,1.438289
num_mlp_1_0_outputs,16,-0.90968144,-0.5264951,-0.25071263,0.20616058,1.4133478
num_mlp_1_0_outputs,17,-1.3212883,-1.1500337,-0.18025573,0.18278533,1.1123077
num_mlp_1_0_outputs,18,-0.7468613,-0.6036806,0.21186915,0.36999497,0.78066677
num_mlp_1_0_outputs,19,-0.8089799,-0.0063934578,-0.5375494,0.42385793,1.7999151
num_mlp_1_0_outputs,2,-0.9751818,-0.739983,-0.14320281,0.47321582,1.25194
num_mlp_1_0_outputs,20,-2.2320077,-1.5247116,-0.642525,0.33076805,1.4143516
num_mlp_1_0_outputs,21,-0.48024565,-0.18586427,0.25896272,-0.124828085,0.5029579
num_mlp_1_0_outputs,22,-1.1951858,0.009958284,0.07564366,0.68806666,1.1276215
num_mlp_1_0_outputs,23,0.1068947,-0.13989869,0.13608675,-0.21359573,1.3775003
num_mlp_1_0_outputs,24,-0.43221387,0.23166205,-0.043749105,-0.24727944,1.7019786
num_mlp_1_0_outputs,25,0.121116705,-0.38027555,0.23211078,1.0353547,1.7222707
num_mlp_1_0_outputs,26,-1.015988,-1.617268,1.0643611,1.0086417,0.87597924
num_mlp_1_0_outputs,27,-1.3593163,-0.63734615,-0.25191125,1.0293452,0.84212124
num_mlp_1_0_outputs,28,-0.8759685,-0.3866312,0.20571041,0.55152285,1.2934805
num_mlp_1_0_outputs,29,-0.89490324,-0.010726069,0.84694475,0.6669046,-0.15620753
num_mlp_1_0_outputs,3,-0.8686462,-0.7513173,0.702367,0.501265,0.8759864
num_mlp_1_0_outputs,30,-1.261861,-0.43532023,0.09016359,0.0681853,0.3768901
num_mlp_1_0_outputs,31,-0.22855264,-1.0656297,0.2026106,0.11511965,0.69445187
num_mlp_1_0_outputs,32,-0.99867535,-1.3572966,0.009968011,0.20606495,1.0872306
num_mlp_1_0_outputs,33,-0.98628664,-0.20269598,0.12997994,0.4587069,1.080028
num_mlp_1_0_outputs,34,-0.12787949,-0.381036,-0.19671848,0.44517508,1.1153164
num_mlp_1_0_outputs,35,-1.063491,-0.96848094,0.051731646,1.0602989,0.96952325
num_mlp_1_0_outputs,36,-0.725582,-0.66963166,0.28800026,1.1481742,1.3829999
num_mlp_1_0_outputs,37,-0.7260136,-0.50250846,0.15645938,0.5963851,1.2216631
num_mlp_1_0_outputs,38,-2.0855594,-0.14407726,-0.13096526,0.5094821,0.18935962
num_mlp_1_0_outputs,39,-1.6422371,-0.38074097,-0.35699618,0.23124953,0.46172157
num_mlp_1_0_outputs,4,-1.3205644,-0.94890016,-0.15508285,0.31367517,1.2179819
num_mlp_1_0_outputs,40,-1.1653425,-0.3682895,-0.58197916,0.22284491,0.7842715
num_mlp_1_0_outputs,41,-1.2832528,-0.6802489,-0.030446822,-0.20270985,1.8355519
num_mlp_1_0_outputs,42,-1.1893623,-0.12911223,-0.7302831,0.22939491,1.1782815
num_mlp_1_0_outputs,43,-1.5300006,-0.76731485,0.5175479,0.6335956,0.04413067
num_mlp_1_0_outputs,44,-0.5357086,-0.952418,-0.25167036,0.7459867,1.853114
num_mlp_1_0_outputs,45,-1.195114,-0.9555842,0.07481744,-0.96906394,1.8248444
num_mlp_1_0_outputs,46,-1.0094305,-0.9921743,-0.19410524,0.3474214,1.0138166
num_mlp_1_0_outputs,47,-0.91357124,-0.88587236,-0.4038934,0.33069965,0.40890998
num_mlp_1_0_outputs,48,0.13345756,-0.7357737,-0.08966653,0.92654085,0.68858486
num_mlp_1_0_outputs,49,-1.3226906,-0.93546885,0.32474375,0.4403091,1.1542248
num_mlp_1_0_outputs,5,-1.3056101,-0.59561,-0.38547477,0.31892255,0.49734128
num_mlp_1_0_outputs,50,-0.92189276,-0.004155635,-0.3961597,-0.053809464,0.85779655
num_mlp_1_0_outputs,51,-1.2586024,-1.0755262,-0.45227224,0.33685926,1.5350525
num_mlp_1_0_outputs,52,-1.0197562,-0.8304677,0.078404,0.22067653,1.0572102
num_mlp_1_0_outputs,53,-1.6048946,-0.912783,-0.12449041,0.35162967,1.8594662
num_mlp_1_0_outputs,54,-1.5813752,-0.44517136,-0.07675928,0.6987,0.28708676
num_mlp_1_0_outputs,55,-0.7598641,-0.37906063,0.08607163,0.9763336,0.3253905
num_mlp_1_0_outputs,56,-1.450108,-0.8352064,0.29246902,0.35007378,1.0333347
num_mlp_1_0_outputs,57,-0.23605768,-0.8787957,-0.59478694,-0.34133595,1.240323
num_mlp_1_0_outputs,58,-0.9222421,-0.47957233,-0.12192199,-0.3362704,0.7930816
num_mlp_1_0_outputs,59,-0.6830543,0.14727747,0.25613415,0.45661855,0.65502584
num_mlp_1_0_outputs,6,-0.22256239,-0.05127051,0.5335069,0.6557128,1.2093024
num_mlp_1_0_outputs,60,-0.64007246,-0.88057876,-0.031274118,0.25776714,0.55529934
num_mlp_1_0_outputs,61,-0.3753962,-0.5258713,0.105230756,0.63063025,1.5033699
num_mlp_1_0_outputs,62,-0.80011433,-0.706177,-0.55327374,0.25777832,1.1125273
num_mlp_1_0_outputs,63,-0.93644977,-0.6041508,-0.38432658,0.107445434,0.76544064
num_mlp_1_0_outputs,64,-0.6149101,0.054292325,0.46418297,0.8544646,1.3441024
num_mlp_1_0_outputs,65,-1.3857803,-0.097275905,-0.5423637,0.3116852,1.2080823
num_mlp_1_0_outputs,66,-0.3775634,-0.38597074,0.14988834,0.2844883,1.2188547
num_mlp_1_0_outputs,67,-1.1822057,-0.62445164,0.057803378,0.26655862,0.9208794
num_mlp_1_0_outputs,68,-0.009161468,-0.27014142,0.42580444,0.920957,1.2085422
num_mlp_1_0_outputs,69,-1.6375685,-0.88420296,-0.54829335,0.6949139,1.0471753
num_mlp_1_0_outputs,7,-1.1925521,0.43295696,-0.393622,0.46361482,1.1583961
num_mlp_1_0_outputs,70,-0.16269156,-0.8662882,-1.07184,1.0854971,1.1840051
num_mlp_1_0_outputs,71,-1.5680751,-0.5670581,-0.19989713,0.19148868,1.2095053
num_mlp_1_0_outputs,72,-0.43635288,-1.0564219,-0.5254587,0.7005514,0.9287264
num_mlp_1_0_outputs,73,-0.8119481,-0.36696333,-0.13602817,0.33458304,1.2546566
num_mlp_1_0_outputs,74,-1.0531197,-0.9227335,0.14114913,0.7539781,1.171094
num_mlp_1_0_outputs,75,-1.2220972,-0.8127144,0.40103456,0.5406612,1.5541874
num_mlp_1_0_outputs,76,-1.1751932,-0.8582692,-0.557117,0.123716325,0.7759562
num_mlp_1_0_outputs,77,-0.7888955,-0.55350816,-0.53398806,0.57528055,1.8444324
num_mlp_1_0_outputs,78,-1.2547946,-0.92331344,-0.45166558,1.186603,1.0603352
num_mlp_1_0_outputs,79,-0.8923588,-0.6309561,-0.37823677,0.86325675,0.7313568
num_mlp_1_0_outputs,8,-0.71577233,-0.6487794,0.16212837,0.872206,1.4812906
num_mlp_1_0_outputs,80,-0.54377204,-0.6322476,-0.05895378,0.89659697,0.949386
num_mlp_1_0_outputs,81,-0.60394794,-0.63871676,0.192167,0.12879382,1.4806746
num_mlp_1_0_outputs,82,-0.8825472,-0.40674594,0.27969307,0.2412391,0.60411656
num_mlp_1_0_outputs,83,-1.93164,-0.498929,-0.45946765,0.38022146,0.70225024
num_mlp_1_0_outputs,84,-1.087829,-0.3838715,-0.6023274,0.7793312,1.2094718
num_mlp_1_0_outputs,85,-1.8839153,-0.21169877,0.07640983,-0.17440143,0.671017
num_mlp_1_0_outputs,86,-0.6651922,-0.01462557,-0.14874685,0.27185115,1.2159462
num_mlp_1_0_outputs,87,-0.7052462,-1.0717565,0.38725963,0.1286808,0.68430114
num_mlp_1_0_outputs,88,-1.29911,-0.92381656,0.043513454,0.74705404,1.2052563
num_mlp_1_0_outputs,89,-0.9898951,-0.5949178,-0.31163666,0.03563775,0.6677549
num_mlp_1_0_outputs,9,0.1134328,-0.42874065,0.0036328605,0.0014530842,0.24101858
num_mlp_1_0_outputs,90,-1.3579801,-0.64287764,0.06343074,0.36669317,1.3839864
num_mlp_1_0_outputs,91,-0.51249146,-0.71989125,0.13031995,-0.09468778,1.6056851
num_mlp_1_0_outputs,92,-0.8215008,-0.30860457,0.39819217,0.51140404,0.5954833
num_mlp_1_0_outputs,93,-0.76728183,-0.43314162,0.42432937,-0.073116295,0.21175992
num_mlp_1_0_outputs,94,-1.2474033,-0.74495447,-0.55203146,0.3369989,0.53515685
num_mlp_1_0_outputs,95,-1.0131826,-0.7815762,-0.28392106,0.4422259,1.2549151
num_mlp_1_0_outputs,96,0.07317693,-0.9332743,-0.21027851,0.35424826,0.69350845
num_mlp_1_0_outputs,97,0.26362622,-0.24811381,0.24518195,0.7125274,1.2573478
num_mlp_1_0_outputs,98,-0.47598082,-0.39851537,-0.753679,0.51551265,1.2948104
num_mlp_1_0_outputs,99,-0.849292,-0.6550913,-0.029440222,0.5780244,0.9337509
num_mlp_1_1_outputs,0,-1.0251274,0.06625186,-0.42610982,0.14596811,0.47228488
num_mlp_1_1_outputs,1,-1.4866853,-0.9087413,-0.27611613,1.0043794,0.9717001
num_mlp_1_1_outputs,10,-0.4808657,-0.123248376,-0.12154283,0.65086704,1.1200465
num_mlp_1_1_outputs,11,-2.7355068,-1.03155,0.15852804,0.45747903,1.8078761
num_mlp_1_1_outputs,12,-1.7586905,-0.85961014,-0.05211758,0.45683026,1.2571443
num_mlp_1_1_outputs,13,-0.014287102,-0.39344266,0.37281275,0.3750055,0.79316634
num_mlp_1_1_outputs,14,-0.5287539,-0.5024287,-0.26178434,0.38684914,0.055523656
num_mlp_1_1_outputs,15,-1.6413865,-0.87336564,-0.4902094,-0.14192925,1.102027
num_mlp_1_1_outputs,16,-0.7220666,-0.8681069,-0.2926552,0.32553044,0.5463533
num_mlp_1_1_outputs,17,-2.006503,-0.32537097,-0.47821498,1.0514418,0.7350464
num_mlp_1_1_outputs,18,-0.529882,0.19098248,0.238724,0.41718003,0.55250853
num_mlp_1_1_outputs,19,-0.49752626,-0.028192988,0.06853377,0.15120523,0.6647621
num_mlp_1_1_outputs,2,-0.48142806,-0.21910748,-0.078626916,0.1676368,0.13392246
num_mlp_1_1_outputs,20,-1.1251085,-0.73100597,-0.25816914,1.1677542,1.8397956
num_mlp_1_1_outputs,21,-1.3378724,-0.051587854,-0.09571257,-0.03976895,0.76322705
num_mlp_1_1_outputs,22,-1.6994823,0.03284094,0.78109306,0.54087013,1.0055015
num_mlp_1_1_outputs,23,-0.20684202,-0.0769177,0.23302658,-0.41370842,0.25475496
num_mlp_1_1_outputs,24,-1.5425804,-1.1151482,-0.37129512,1.0261347,1.2525846
num_mlp_1_1_outputs,25,-1.1876417,0.03768022,0.12592578,1.2046763,1.0219866
num_mlp_1_1_outputs,26,0.42080966,0.25903258,-0.34374624,0.5032469,1.3022299
num_mlp_1_1_outputs,27,-0.91506064,-0.4804391,-0.08561919,0.47341678,0.9775207
num_mlp_1_1_outputs,28,-0.7456515,-0.24103846,1.8802813,-0.43468866,0.95026207
num_mlp_1_1_outputs,29,-0.25329232,-0.61180425,-0.6133798,0.6813642,0.69210994
num_mlp_1_1_outputs,3,-1.0626686,-0.4425189,-0.44342297,0.49814177,0.42837718
num_mlp_1_1_outputs,30,-0.012749942,-1.2234449,-0.2448976,0.64903855,0.1418889
num_mlp_1_1_outputs,31,-0.65745234,-0.2471693,0.2201721,0.47967228,1.1838918
num_mlp_1_1_outputs,32,-0.2587736,-0.7845897,-0.33544892,0.1160639,0.30146256
num_mlp_1_1_outputs,33,-0.41084483,-0.62800026,0.4015826,0.038634136,0.8837917
num_mlp_1_1_outputs,34,-0.37989056,-0.42785034,-0.32045272,-0.09798014,1.542151
num_mlp_1_1_outputs,35,-1.169651,0.0760824,-0.60551655,0.77048993,1.2073289
num_mlp_1_1_outputs,36,-0.9684464,0.41272295,-0.30335832,-0.27274716,0.1818068
num_mlp_1_1_outputs,37,-1.1375276,-0.8964716,0.36760235,0.59073526,1.3356916
num_mlp_1_1_outputs,38,-1.5016077,-0.25454533,0.65771514,0.7270239,1.4342469
num_mlp_1_1_outputs,39,-1.4369388,-0.33256406,0.30872113,0.50627697,0.97639906
num_mlp_1_1_outputs,4,-0.40447104,-0.1618386,0.029891346,0.18419728,0.93893796
num_mlp_1_1_outputs,40,-0.5585763,-0.3193194,-0.19001757,-0.14071524,1.3461062
num_mlp_1_1_outputs,41,-0.21639208,-0.672542,-0.19785662,0.41630343,1.1397401
num_mlp_1_1_outputs,42,-0.6286652,-0.6419642,0.13117199,0.35935748,1.671052
num_mlp_1_1_outputs,43,-0.4420117,0.095003076,-0.7231039,0.069753505,0.9495219
num_mlp_1_1_outputs,44,-1.1574633,-0.4682467,0.18831694,0.37560597,0.8764889
num_mlp_1_1_outputs,45,-0.89981806,-0.34278798,-0.055102255,0.12780525,0.16533697
num_mlp_1_1_outputs,46,-0.52958435,-0.7120393,-0.15343995,0.41491738,1.2959547
num_mlp_1_1_outputs,47,-1.3234503,-0.2931442,0.061441403,0.41191855,0.93073165
num_mlp_1_1_outputs,48,-0.55722994,-0.63403285,-0.3989069,0.50294447,0.7287651
num_mlp_1_1_outputs,49,-0.02367435,-0.12451005,0.009893512,0.7586847,0.53491056
num_mlp_1_1_outputs,5,-1.3723851,-0.743205,-0.6825008,0.7908758,1.5748922
num_mlp_1_1_outputs,50,-0.8014267,-0.78501576,-0.2142351,1.085636,0.5920245
num_mlp_1_1_outputs,51,-0.54545677,-0.7093801,-0.37589595,-0.8684546,2.2220101
num_mlp_1_1_outputs,52,-0.20350635,-0.3240615,-0.27416915,0.59186125,1.286031
num_mlp_1_1_outputs,53,-0.3393139,-0.65826917,-0.045718763,0.494949,1.3072995
num_mlp_1_1_outputs,54,-1.1501242,-0.36610574,-0.25369507,1.6933572,0.5693962
num_mlp_1_1_outputs,55,-0.98982626,-0.5186274,-0.25581774,0.29803577,0.35139638
num_mlp_1_1_outputs,56,-1.7477422,-1.0100261,-0.7390708,-0.05141627,1.6907364
num_mlp_1_1_outputs,57,-1.0385287,-0.54825026,-0.26877284,0.10619902,0.8684606
num_mlp_1_1_outputs,58,-1.2874649,-0.020609817,-0.9005909,0.83728635,0.9806286
num_mlp_1_1_outputs,59,-0.68837595,0.4636532,-0.700927,0.09123126,0.9632529
num_mlp_1_1_outputs,6,-0.75174534,-0.5972086,-0.22703019,1.5701352,1.5608876
num_mlp_1_1_outputs,60,-2.2167115,-0.5637789,0.4167402,0.43554723,1.1507514
num_mlp_1_1_outputs,61,-0.10216287,-0.6899541,-0.5344986,0.105521284,0.38742843
num_mlp_1_1_outputs,62,-0.8587058,-0.99500793,-0.099049725,0.47762346,1.1840167
num_mlp_1_1_outputs,63,-0.5806492,-0.92049503,0.083632566,0.39901528,1.171791
num_mlp_1_1_outputs,64,-0.42026493,-0.5647104,-0.059765484,0.9219682,0.40884873
num_mlp_1_1_outputs,65,-1.0954797,-0.10796991,-0.22847544,0.9531494,0.6216603
num_mlp_1_1_outputs,66,-0.6752157,-0.69398564,-0.3988799,0.2744634,0.8516922
num_mlp_1_1_outputs,67,-0.6473338,-0.34973633,-0.20802216,0.47936255,1.4825915
num_mlp_1_1_outputs,68,-0.8093105,0.33785027,0.23535003,0.19511534,1.2384428
num_mlp_1_1_outputs,69,-1.2639842,-0.9256689,-0.5130375,1.4628755,0.22419113
num_mlp_1_1_outputs,7,-0.89948475,0.77896714,0.16702762,0.56479174,0.7606536
num_mlp_1_1_outputs,70,-0.9427007,-0.7276737,0.4001343,0.67703134,1.2385807
num_mlp_1_1_outputs,71,-0.44662777,-0.13143876,-0.16258298,0.32069072,0.824262
num_mlp_1_1_outputs,72,-1.5077579,-0.12857792,-0.2197809,0.96919376,1.4936396
num_mlp_1_1_outputs,73,-0.92788845,-0.5906472,-0.62147313,0.18796186,0.51558876
num_mlp_1_1_outputs,74,-2.0289223,-0.6095979,0.12132495,0.16536345,0.98700124
num_mlp_1_1_outputs,75,-0.9651381,-0.19908798,-0.088900484,0.5031628,0.164314
num_mlp_1_1_outputs,76,-0.9742658,-0.7585229,-0.034349006,1.3819176,1.1223532
num_mlp_1_1_outputs,77,-1.0739748,-0.57618505,-0.27451816,0.97703046,0.84850484
num_mlp_1_1_outputs,78,-1.1866539,-0.41143796,-0.23755842,0.679029,0.6194351
num_mlp_1_1_outputs,79,-1.5275861,-0.73348284,0.09566589,0.4300265,1.7497027
num_mlp_1_1_outputs,8,-1.3223884,-1.3737977,-0.4686954,0.6567318,0.94685185
num_mlp_1_1_outputs,80,-1.2498313,-0.75441587,0.2196575,0.21915795,1.3791056
num_mlp_1_1_outputs,81,-0.7871222,0.05850071,-0.5695714,-0.068836555,0.632808
num_mlp_1_1_outputs,82,-0.95949614,-1.0509394,0.010479822,0.2891057,1.5166657
num_mlp_1_1_outputs,83,-1.9373071,-0.76946914,0.78988284,-0.24715184,0.86060387
num_mlp_1_1_outputs,84,-0.16384894,0.065001644,-0.16035168,0.38819852,0.8781577
num_mlp_1_1_outputs,85,-0.16240971,-0.10547142,-0.0031151841,0.86962694,1.1319906
num_mlp_1_1_outputs,86,-0.15287833,-0.7133664,-0.22194934,0.51192266,1.5714442
num_mlp_1_1_outputs,87,-1.4646181,-0.19657181,0.3481402,0.802876,1.3128386
num_mlp_1_1_outputs,88,-1.9803107,-0.22455348,-0.0329488,-0.10881499,1.6143004
num_mlp_1_1_outputs,89,-0.7111594,0.12789643,0.45729774,1.2984444,1.096538
num_mlp_1_1_outputs,9,0.14566854,0.21317855,0.49033698,0.95045215,1.1690583
num_mlp_1_1_outputs,90,-1.7679111,-0.056324895,0.34271905,0.9021587,0.88176024
num_mlp_1_1_outputs,91,-1.310686,-0.4980736,-0.07509217,-0.27839223,1.3149002
num_mlp_1_1_outputs,92,-1.0787822,0.13474308,0.097279295,0.75604457,2.1450605
num_mlp_1_1_outputs,93,-0.6813688,-0.3980094,0.1463888,0.416021,0.93641
num_mlp_1_1_outputs,94,-0.7345685,-0.83026403,-0.119388096,0.32601523,0.6319773
num_mlp_1_1_outputs,95,-0.46488285,0.9628078,-0.45786428,0.24131142,1.0267053
num_mlp_1_1_outputs,96,0.20252986,-0.2819447,-0.23859757,0.44554737,1.3713288
num_mlp_1_1_outputs,97,-1.2836225,-0.6789854,0.38066632,0.9825024,0.982011
num_mlp_1_1_outputs,98,-1.0063491,-0.54943407,0.14110814,0.22594674,0.16144007
num_mlp_1_1_outputs,99,-1.1334367,-0.29111692,0.3094615,1.0465795,1.9726893
num_mlp_2_0_outputs,0,-0.5786756,-0.9901213,-0.41850215,0.6380738,1.1066386
num_mlp_2_0_outputs,1,-0.2813169,-1.1299593,-0.4323239,0.8819173,0.90107507
num_mlp_2_0_outputs,10,-0.7088805,-0.33985737,-0.2805693,0.2763521,0.986474
num_mlp_2_0_outputs,11,-0.25069183,-0.008414186,0.2289151,0.38539597,1.0267094
num_mlp_2_0_outputs,12,-1.2396039,0.34370595,-0.10000152,0.20758472,1.4692314
num_mlp_2_0_outputs,13,-0.8007554,-1.3675599,-0.36722317,0.25358915,0.9197168
num_mlp_2_0_outputs,14,-0.13885109,-0.82046294,-0.17238349,0.8251797,1.2973311
num_mlp_2_0_outputs,15,-1.0809662,-0.57641673,-0.16765429,0.3309892,1.3506303
num_mlp_2_0_outputs,16,-1.4841849,-0.3676141,0.009594538,0.5083122,1.5761812
num_mlp_2_0_outputs,17,-1.0210359,-0.61071986,0.066344045,0.4592043,2.1902843
num_mlp_2_0_outputs,18,-0.7428467,-0.53944147,-0.536413,0.23295307,0.71033555
num_mlp_2_0_outputs,19,-0.45109618,-0.7658542,-0.45696765,0.03530549,1.6109602
num_mlp_2_0_outputs,2,-1.3711635,-0.33946252,-0.00814961,0.42551816,0.97676706
num_mlp_2_0_outputs,20,-1.3264539,-0.73101795,0.2421334,0.33017313,0.9429753
num_mlp_2_0_outputs,21,-1.1209136,-0.70903885,0.06074543,0.27649114,0.40347865
num_mlp_2_0_outputs,22,-0.53276664,-0.6851834,-0.05742472,0.20387755,0.8050341
num_mlp_2_0_outputs,23,-0.41897258,-0.41166496,0.6936643,0.6402146,1.0595338
num_mlp_2_0_outputs,24,-0.6447111,-0.15785524,0.122842684,0.6237671,0.91616905
num_mlp_2_0_outputs,25,-1.0612742,-0.24686085,-0.21833663,0.8866237,1.1025913
num_mlp_2_0_outputs,26,-1.0081944,-0.31437144,0.21637744,0.9641013,1.914093
num_mlp_2_0_outputs,27,-1.1364862,-0.7180821,-0.1998927,0.6544228,0.6162921
num_mlp_2_0_outputs,28,-2.2826905,-0.81606305,0.08095077,1.3586117,1.4573408
num_mlp_2_0_outputs,29,-0.17664044,-0.24676731,0.10008188,0.27290794,0.72483796
num_mlp_2_0_outputs,3,-0.6208451,-1.1794915,0.41533563,0.65434754,0.96565247
num_mlp_2_0_outputs,30,-0.7138616,0.104514204,0.17749053,0.6111866,1.2991675
num_mlp_2_0_outputs,31,-1.2484872,-1.061389,0.09584319,0.7611064,0.78081167
num_mlp_2_0_outputs,32,-1.6513716,-0.645195,0.0027792144,0.18779439,1.6801368
num_mlp_2_0_outputs,33,-1.1399126,-1.0122575,0.08962173,0.17734087,0.9841106
num_mlp_2_0_outputs,34,0.3096295,-0.52597445,-0.14659213,-0.011874233,0.18752049
num_mlp_2_0_outputs,35,-0.44133875,-0.32714096,-0.29251423,0.73183614,0.88339657
num_mlp_2_0_outputs,36,-0.36341694,0.014451405,0.29717964,0.15535912,0.37797505
num_mlp_2_0_outputs,37,-1.0328413,-0.09705319,0.056635533,1.1016313,0.7029596
num_mlp_2_0_outputs,38,-0.57796603,-0.03117703,0.44338608,0.3602686,1.3559077
num_mlp_2_0_outputs,39,-0.19183531,-0.28486836,-0.59574896,0.81232524,2.0603895
num_mlp_2_0_outputs,4,-0.695183,-0.7473601,-0.16444162,0.0453082,1.1703005
num_mlp_2_0_outputs,40,-1.0591519,-0.38272455,-0.39330757,0.3298937,1.4347599
num_mlp_2_0_outputs,41,-0.7356828,0.033861686,-0.192026,-0.32245934,1.3576269
num_mlp_2_0_outputs,42,-0.4783146,-0.76494807,-0.21856149,0.07846494,0.625267
num_mlp_2_0_outputs,43,0.37206498,-0.8487049,-0.088195175,-0.09383143,1.3612247
num_mlp_2_0_outputs,44,-0.86742944,0.301896,-0.1765437,0.14401394,1.1133901
num_mlp_2_0_outputs,45,-1.438228,-0.4080972,-0.7560397,0.4937653,0.96420926
