feature,value,0,1,2,3,4,5,<s>
mlp_1_0_outputs,28,0.49934626,0.27468577,0.09958963,0.1502823,-0.02212631,0.28938916,0.60160965
mlp_1_0_outputs,29,-0.005673108,-0.24829158,0.021242026,-0.20795767,-0.078934535,0.043022387,0.08894308
mlp_1_0_outputs,3,-0.39240155,-0.011590793,0.09675873,0.07269746,0.17483434,0.17699344,0.09479824
mlp_1_0_outputs,30,-0.03149741,0.6005536,0.21899581,-0.36601466,-0.35493183,-0.10463227,0.092112675
mlp_1_0_outputs,31,-0.18339387,-0.358708,-0.044547953,0.0023621458,-0.3896222,0.106699646,0.099301666
mlp_1_0_outputs,32,-0.07652636,0.56415725,0.51469326,0.07655517,0.14089312,0.20047767,0.2763055
mlp_1_0_outputs,33,0.094707824,0.19995064,-0.1328425,0.2443677,-0.20717746,0.07827889,-0.26142222
mlp_1_0_outputs,34,0.363651,0.004790844,0.7606966,-0.0074733235,0.15311876,-0.30503803,0.114856556
mlp_1_0_outputs,35,-0.41362393,-0.35626248,0.17904833,-0.73772204,-0.31134474,-0.17880073,-0.6441854
mlp_1_0_outputs,36,-0.46792802,-0.45640862,0.009531836,-0.5551725,0.2312535,0.70944077,0.08430252
mlp_1_0_outputs,37,0.00454577,-0.0006496648,-0.13267745,-0.03914971,-0.32322875,-0.38133505,-0.1228542
mlp_1_0_outputs,38,-0.12797102,0.06302436,-0.06406872,0.6613683,0.07529745,0.41720638,0.29241487
mlp_1_0_outputs,39,0.6740985,-0.23902932,-0.5614538,0.2352414,0.012260074,-0.06519513,0.07443622
mlp_1_0_outputs,4,-0.033828918,-0.11586311,0.12212813,-0.14768456,0.18546508,0.09330243,0.08146222
mlp_1_0_outputs,40,-0.32310012,0.8756357,0.06180103,-0.34949914,0.03261744,0.13180362,0.26695943
mlp_1_0_outputs,41,-0.08793116,-0.21790682,-0.12738901,-0.09824438,-0.027724802,-0.026906857,-0.09491039
mlp_1_0_outputs,42,0.10796583,-0.21914357,-0.35428235,0.06896938,0.21017767,0.16685598,0.401158
mlp_1_0_outputs,43,-0.123391144,0.3771879,0.44424134,-0.4475057,-0.14782257,-0.55347013,-0.21960121
mlp_1_0_outputs,44,0.033426333,-0.18078718,-0.32125926,-0.0074582705,0.08572401,0.05565117,-0.18577549
mlp_1_0_outputs,45,0.15010718,0.009591154,-0.43036035,-0.26297435,-0.22330907,-0.26216093,0.061978802
mlp_1_0_outputs,46,0.17951144,0.12478972,-0.10942716,0.14415264,-0.25938267,0.34054327,0.30916974
mlp_1_0_outputs,47,-0.2713916,0.14459452,0.007736385,-0.18011989,-0.093264185,-0.22914082,-0.2352235
mlp_1_0_outputs,48,0.08299056,-0.04269498,-0.16146806,-0.21715179,-0.13428059,0.37182096,-0.27214924
mlp_1_0_outputs,49,-0.2817932,0.10432448,-0.097858414,0.2399889,0.5736814,-0.3354174,0.32111126
mlp_1_0_outputs,5,0.26080418,-0.16612233,-0.5524075,-0.1683194,0.347476,-0.12581538,0.23802261
mlp_1_0_outputs,6,0.023658825,-0.4249075,-0.3732935,-0.37705234,-0.16574208,-0.5298307,-0.42987242
mlp_1_0_outputs,7,-0.08331511,0.14515725,-0.02131736,0.35322684,0.0031464638,-0.43273157,0.011203049
mlp_1_0_outputs,8,0.025378758,-0.28111774,-0.48564816,-0.43988997,0.15546009,0.119896255,0.031829625
mlp_1_0_outputs,9,0.57920796,-0.31525865,0.006124214,1.0964112,0.23648989,-0.5994051,0.29602593
mlp_1_1_outputs,0,-0.19003119,0.32480928,-0.0313054,0.7657324,-0.30691364,-0.61807156,-0.13472886
mlp_1_1_outputs,1,0.008793879,0.22835663,0.26595974,-0.44411004,-0.20625053,-0.46021223,-0.15680689
mlp_1_1_outputs,10,0.018716462,-0.01358683,-0.28557044,-0.016109604,0.039752234,-0.2972454,-0.13210538
mlp_1_1_outputs,11,-0.28928965,0.13294795,-0.14153725,-0.25672528,0.08423063,-0.39160404,0.036537554
mlp_1_1_outputs,12,0.259276,-0.36688858,-0.17048363,0.64027274,0.3148252,-0.142869,-0.025481395
mlp_1_1_outputs,13,-0.4194043,-0.23190604,0.35525486,-0.29598448,-0.5670748,-0.34942204,-0.18805249
mlp_1_1_outputs,14,-0.22657916,0.4475182,0.39564463,0.117987774,0.15260717,-0.08786603,0.26224086
mlp_1_1_outputs,15,0.49036428,-0.13196817,-0.09546118,-0.5700276,0.040232662,-0.31958476,-0.082474686
mlp_1_1_outputs,16,0.89416546,0.22570132,0.23555456,-0.13994822,0.28415102,-0.40463817,0.6115799
mlp_1_1_outputs,17,-0.09326152,-0.1361282,-0.10068486,0.26229665,-0.054584812,-0.48009384,-0.35864714
mlp_1_1_outputs,18,-0.2716184,0.05376661,0.065458246,-0.020529594,-0.05264169,0.4566031,0.017715035
mlp_1_1_outputs,19,0.20272426,0.330103,0.38603768,0.1222614,0.61304253,-0.14620909,0.42625135
mlp_1_1_outputs,2,-0.39639726,0.11370784,-0.010861601,0.5486132,0.039414946,-0.11326958,0.14242494
mlp_1_1_outputs,20,0.77677774,0.1662423,0.26304492,-0.53559864,-0.23860073,0.019489279,-0.21450454
mlp_1_1_outputs,21,-0.34311414,-0.107111074,-0.17867981,-0.7651145,-0.11364609,0.2160281,-0.05803628
mlp_1_1_outputs,22,0.0310007,0.111632615,-0.087880604,-0.045382414,-0.39317122,0.2720818,-0.2294688
mlp_1_1_outputs,23,-0.08538454,0.6383674,0.27851042,-0.040711213,0.34162217,0.23669648,0.5020412
mlp_1_1_outputs,24,-0.116571575,-0.06943198,-0.16384782,0.13880289,0.014267908,0.4728136,-0.06753465
mlp_1_1_outputs,25,0.20999075,-0.17250511,-0.31237963,0.065087676,-0.018856686,-0.13377418,-0.2529174
mlp_1_1_outputs,26,-0.014512067,0.34036225,0.57530046,0.028090756,0.545398,-0.08339427,0.16261101
mlp_1_1_outputs,27,-0.25047016,-0.41405895,0.7779739,0.18036348,0.45038116,-0.20522608,0.38864326
mlp_1_1_outputs,28,0.080339946,0.54688925,-0.17425102,-0.06847939,-0.19368057,-0.4409692,0.013738798
mlp_1_1_outputs,29,0.44369155,0.042882346,0.010992432,0.03213198,-0.011904312,-0.31643102,0.19818296
mlp_1_1_outputs,3,0.022073576,0.09248683,0.1943167,-0.14674434,-0.088865906,-0.5230014,0.29616305
mlp_1_1_outputs,30,0.0715557,-0.22338314,0.10153831,0.18034405,-0.22819343,-0.025348565,0.06167255
mlp_1_1_outputs,31,0.056127533,0.105241895,0.3212666,-0.18383026,-0.07300211,-0.5180344,-0.07530943
mlp_1_1_outputs,32,-0.41218725,0.39664143,-0.17757736,0.24213581,0.2555704,-0.16848308,0.16680664
mlp_1_1_outputs,33,0.29158342,0.3708176,0.38850284,0.36216953,0.34770912,0.18825895,0.39177123
mlp_1_1_outputs,34,0.18133251,0.61052006,0.1378506,-0.38811958,0.1590747,-0.6162631,0.1556275
mlp_1_1_outputs,35,0.11983024,-0.36070058,0.25249812,0.019307079,-0.31497836,0.024402153,0.39471632
mlp_1_1_outputs,36,0.11178853,-0.22990751,0.23368011,0.16600057,-0.1593057,0.12305251,0.129893
mlp_1_1_outputs,37,-0.57582706,0.14043826,0.12057432,0.051556468,-0.22435737,-0.64070594,-0.080001496
mlp_1_1_outputs,38,-0.035258163,-0.122534014,0.41328987,-0.2872072,-0.09365466,-0.53837425,-0.093273744
mlp_1_1_outputs,39,-0.4114629,0.3454649,-0.6045424,-1.0628608,-0.053754523,0.105139896,0.043023366
mlp_1_1_outputs,4,0.09762385,0.012466721,0.5202126,-0.107851885,0.18830404,0.38068587,-0.06869035
mlp_1_1_outputs,40,-0.23572981,0.09858608,-0.21429797,-0.06957664,0.08437594,-0.1912801,-0.5014268
mlp_1_1_outputs,41,-0.08457734,-0.21918036,0.92587,-0.18265866,0.34208927,0.019144142,0.08977479
mlp_1_1_outputs,42,0.19887409,-0.00067625043,0.12811108,-0.2839009,0.077861324,-0.1413116,-0.20998688
mlp_1_1_outputs,43,-0.054127567,0.25530684,0.15880798,0.3454963,-0.092448466,-0.21217436,0.23353012
mlp_1_1_outputs,44,0.02267529,-0.020592391,0.33123934,-0.088114396,-0.035441734,-0.13238724,0.21572039
mlp_1_1_outputs,45,0.15572666,-0.15791316,0.07814921,-0.025665928,0.00071362004,-0.026577095,-0.050309326
mlp_1_1_outputs,46,-0.259353,0.012271348,-0.042370476,0.2252698,-0.14893354,-0.3419788,-0.12404368
mlp_1_1_outputs,47,0.08908971,-0.2021835,0.72962445,-0.07484583,0.04074591,-0.2132037,0.059149716
mlp_1_1_outputs,48,-0.23405623,-0.040137105,-0.28686965,0.55432004,0.067425,-0.31139445,0.40250364
mlp_1_1_outputs,49,0.18609476,0.55588293,-0.2114143,-0.49430132,0.9369592,-0.523096,-0.38923407
mlp_1_1_outputs,5,-0.5018739,0.1270166,0.03634339,0.21395648,0.010130994,-0.15079719,-0.06678599
mlp_1_1_outputs,6,-0.24311975,-0.24396202,-0.40305108,0.1979721,-0.32708973,0.3461944,-0.113688715
mlp_1_1_outputs,7,0.04256797,-0.14854838,0.49747407,-0.03368548,0.08081032,-0.84636796,0.28705165
mlp_1_1_outputs,8,0.47772563,0.28240857,0.3429974,0.46455172,0.5616303,0.4297407,0.26490864
mlp_1_1_outputs,9,-0.004480048,0.407854,0.10896557,-0.110341564,0.4237343,0.41946256,-0.107482664
mlp_2_0_outputs,0,0.34897804,0.3247569,0.6908888,0.22987898,0.40222237,-0.39005756,0.33130342
mlp_2_0_outputs,1,0.83456975,-0.1584304,0.83197343,0.03177955,-0.17055672,-0.4254767,0.4359984
mlp_2_0_outputs,10,-0.16436772,-0.3051859,0.0026530891,0.14697184,0.1514752,0.22122824,-0.059469372
mlp_2_0_outputs,11,0.14711514,0.21325035,0.41625765,-0.08691897,0.08383693,0.1557291,0.19051252
mlp_2_0_outputs,12,-0.16572727,0.25666818,-0.3944168,0.010337253,-0.41867712,-0.34657332,-0.10648749
mlp_2_0_outputs,13,-0.11471547,-0.2863318,-0.72396976,-0.48377112,-0.5485781,0.039580632,-0.35384822
mlp_2_0_outputs,14,-0.1588171,-0.35031044,-0.1646653,-0.42774296,-0.094518304,-0.38285777,0.80565447
mlp_2_0_outputs,15,0.3257531,0.23048861,0.012330723,-0.0013643369,0.054834474,-0.10434406,0.17402771
mlp_2_0_outputs,16,-0.38653737,-0.06739946,0.30934414,0.11833184,0.2189264,0.013305936,0.15973702
mlp_2_0_outputs,17,-0.11998589,-0.28846815,0.33644953,-0.18210791,0.17310727,-0.16503797,0.30128533
mlp_2_0_outputs,18,-0.045966752,0.18009065,-0.27772015,-0.14103006,-0.2473391,-0.22291616,1.0319793
mlp_2_0_outputs,19,-0.29355168,0.31045675,-0.96190083,-0.5223542,0.22914757,0.7893538,-0.2998299
mlp_2_0_outputs,2,-0.14313266,-0.44661036,0.06723919,0.093602575,-0.49506283,-1.0890428,-0.09073654
mlp_2_0_outputs,20,-0.25450113,-0.23573956,0.28194577,0.28015363,-0.10606589,0.33406892,0.16258676
mlp_2_0_outputs,21,0.00664324,-0.033158407,-0.16321193,-0.20961963,0.4347898,-0.19792946,0.61353916
mlp_2_0_outputs,22,-0.07683661,0.13299532,-0.16928592,0.045235883,0.085301235,0.12299002,0.026341066
mlp_2_0_outputs,23,-0.037993513,0.12678973,-0.18323241,-0.19490123,0.25965455,-0.5755351,0.07502439
mlp_2_0_outputs,24,-0.40422818,0.56284845,0.80489796,0.7005563,-0.26558635,-0.041100245,0.42325598
mlp_2_0_outputs,25,-0.6828031,0.034243274,-0.38519925,0.08370847,-0.08575481,-0.5213478,-0.15234414
mlp_2_0_outputs,26,-0.20557736,0.08125727,-0.12997259,-0.09459516,0.59995985,0.010556221,0.013827152
mlp_2_0_outputs,27,-0.27136725,0.0010235127,-0.23332697,-0.051949203,0.12357151,0.19030921,-0.20742737
mlp_2_0_outputs,28,0.32694608,0.44283706,0.60849404,-0.08058063,0.062738754,0.43779278,0.13708183
mlp_2_0_outputs,29,-0.006522013,0.322315,-0.258678,0.027792592,-0.08442459,0.21204326,0.03046108
mlp_2_0_outputs,3,-0.064523645,-0.24752742,-0.7796058,0.04892412,-0.1455351,0.6693406,-0.10201952
mlp_2_0_outputs,30,0.1892814,0.45229906,0.1856139,-0.04703987,-0.19734253,-0.3335541,0.39293897
mlp_2_0_outputs,31,0.15134934,-0.550058,-0.40218756,0.07864325,0.48064455,0.026816143,-0.27919227
mlp_2_0_outputs,32,-0.24177879,-0.0042283866,-0.01260087,-0.18699455,-0.5221935,-0.36089307,-0.322821
mlp_2_0_outputs,33,0.29984447,0.08028134,-0.004964477,-0.25973046,0.27965528,0.10320444,0.3610019
mlp_2_0_outputs,34,0.020785695,0.41472334,0.11881118,0.057845682,-0.023022525,-0.38029546,-0.0015818976
mlp_2_0_outputs,35,0.3741056,-0.05303211,-0.12328889,-0.15049756,-0.10489955,0.4903308,-0.29037964
mlp_2_0_outputs,36,-0.4772736,-0.60905516,-0.52579576,-0.4122501,0.0671558,-0.24293453,-0.28119418
mlp_2_0_outputs,37,-0.5549087,0.39794314,-0.5224509,0.013544341,-0.5853674,0.3975778,0.33037627
mlp_2_0_outputs,38,-0.058656335,-0.30508664,0.1149993,-0.03161896,-0.1852185,0.28747344,0.2987935
mlp_2_0_outputs,39,-1.0416735,-0.53962433,-0.16547175,-0.054381695,-0.09842101,-0.0014641357,0.379
mlp_2_0_outputs,4,-0.11156077,0.4793345,0.025602506,0.08181113,0.06029868,-0.33551633,0.098338775
mlp_2_0_outputs,40,0.015225041,0.04711534,0.6679634,0.19608437,0.1523045,0.41703597,0.3076416
mlp_2_0_outputs,41,0.19511265,0.8717281,0.44505486,0.13127764,-0.20312789,-0.22571258,0.21418214
mlp_2_0_outputs,42,0.35473752,0.28615043,0.1707159,-0.43127057,0.046300013,0.07103438,0.26142347
mlp_2_0_outputs,43,-0.10983745,-0.31019816,-0.08259101,-0.25482407,-0.18838336,-0.09479483,-0.25075528
mlp_2_0_outputs,44,0.009580508,0.012425907,-0.37883708,-0.0014580335,0.50352025,0.14605397,0.22714993
mlp_2_0_outputs,45,-0.09186735,-0.13611403,0.44570878,0.02939245,-0.048391815,0.06680222,0.71049845
mlp_2_0_outputs,46,-0.5151887,0.098755784,0.32495132,-0.20038106,0.2106049,-0.12810138,0.18780053
mlp_2_0_outputs,47,-0.02064769,0.06221744,0.22865379,-0.01978526,0.1679411,0.078509144,0.38836303
mlp_2_0_outputs,48,0.013696575,0.045608066,0.19847241,0.20284703,0.68418646,-0.07178567,-0.12756896
mlp_2_0_outputs,49,0.072723925,0.033768486,0.10216702,-0.17252646,1.0784818,-0.18781476,0.30978602
mlp_2_0_outputs,5,-0.49348053,0.37633938,0.018935472,-0.2106182,0.0018308903,-0.024597662,0.12435193
mlp_2_0_outputs,6,0.47040817,-0.32714185,0.07956318,-0.31679052,-0.29589167,-1.1940997,-0.12745231
mlp_2_0_outputs,7,-0.24428771,-0.08175778,-0.09612711,-0.17314257,-0.06321652,-0.13180636,0.043031994
mlp_2_0_outputs,8,-0.60736156,0.9078348,0.7324829,-0.29961246,-0.43700406,-0.52703506,0.29892164
mlp_2_0_outputs,9,0.026873862,0.28961965,0.42963,-0.0040048715,-0.4708615,-0.27215335,-0.081868686
mlp_2_1_outputs,0,-0.22078538,0.36090398,-0.23035794,-0.22594206,-0.19348057,-0.020784069,-0.11839668
mlp_2_1_outputs,1,-0.46125513,-0.18140586,-0.15973909,-0.46222076,-0.23459749,0.13328132,0.06625457
mlp_2_1_outputs,10,-0.42112264,0.25251362,-0.31441292,-0.36590266,-0.07544249,0.1544894,0.22699757
mlp_2_1_outputs,11,-0.03616984,0.24812154,0.11268983,0.22410575,0.17663367,0.064823866,0.3941633
mlp_2_1_outputs,12,-0.372687,0.3983698,-0.3394295,-0.04383701,0.5102393,-0.09844961,0.12658453
mlp_2_1_outputs,13,-0.83625394,-0.30186996,-0.11492408,-0.49434844,-0.16226625,-0.3063499,-0.032294076
mlp_2_1_outputs,14,-0.50706387,-0.14904682,0.022364642,0.11207498,0.46195078,-0.25855926,0.09955395
mlp_2_1_outputs,15,0.3343727,0.019672893,-0.15122789,-0.057422034,-0.04084477,-0.22053431,0.058831982
mlp_2_1_outputs,16,-0.18375087,0.1747525,0.05818542,-0.10495947,0.2646883,-0.1195888,0.25623167
mlp_2_1_outputs,17,-0.17149866,0.58926094,-0.13481928,0.06942107,-0.04332582,0.27437228,-0.092798784
mlp_2_1_outputs,18,-0.14346176,0.34297907,-0.08823413,0.1384507,0.2011074,-0.10173622,0.13307516
mlp_2_1_outputs,19,0.34972206,0.44292462,0.15897207,0.2962867,0.0837677,0.111083,-0.1978757
mlp_2_1_outputs,2,-0.19721217,-0.08727366,0.12737618,-0.33539692,-0.07113256,-0.3651503,-0.029589556
mlp_2_1_outputs,20,-0.12065996,0.3387418,0.116781555,0.28712592,0.31214774,0.40654895,0.2956647
mlp_2_1_outputs,21,0.17496137,-0.15445423,-0.16395293,-0.03396917,-0.033398632,0.022576228,0.0100132665
mlp_2_1_outputs,22,-0.22599906,0.081551306,-0.5231101,0.13332078,-0.060786977,0.021745343,0.02225559
mlp_2_1_outputs,23,0.15314043,0.3010205,0.080608524,-0.2101839,-0.016729834,-0.053529546,-0.016056225
mlp_2_1_outputs,24,-0.29437453,0.24754664,-0.073817074,-0.030959819,0.07423329,-0.07746096,0.16561824
mlp_2_1_outputs,25,0.067501426,0.08808892,0.10605352,0.25014618,-0.01931072,0.40486395,-0.03341728
mlp_2_1_outputs,26,-0.22935984,0.29534858,0.14634044,0.09694774,-0.019925198,-0.28775927,0.27460983
mlp_2_1_outputs,27,-0.0062667816,0.5841332,-0.012081181,0.014479519,-0.40184125,-0.2677132,0.0048053204
mlp_2_1_outputs,28,0.20597333,-0.14588113,0.19836625,-0.20414346,-0.2782141,-0.15903464,0.11969421
mlp_2_1_outputs,29,-0.2679781,-0.108411126,-0.17072357,-0.1243584,0.5966773,0.33944684,0.03762797
mlp_2_1_outputs,3,-0.19353066,0.30809993,-0.06719813,0.12761338,-0.10647422,-0.23307383,-0.05788696
mlp_2_1_outputs,30,0.32266304,0.00061000884,-0.26858234,0.16857882,0.10369006,0.04410316,-0.022398625
mlp_2_1_outputs,31,-0.31373787,0.40915057,-0.21526557,-0.5233114,-0.28145146,0.22355978,-0.34231627
mlp_2_1_outputs,32,0.20963262,0.17248274,0.35063553,-0.22642238,0.62865937,-0.31308207,0.2538572
mlp_2_1_outputs,33,-0.0746211,0.27349484,0.52927226,0.2489075,0.31396854,0.2329168,0.39378375
mlp_2_1_outputs,34,-0.84757626,0.13964042,0.37694314,-0.037247043,0.44450295,-0.4868003,-0.1954018
mlp_2_1_outputs,35,0.015567312,0.09075155,-0.15353005,0.27395922,0.053574096,0.032206662,0.37084585
mlp_2_1_outputs,36,-0.5113309,-0.54242206,0.31343353,0.063452974,-0.054651786,0.03707006,0.01702015
mlp_2_1_outputs,37,-0.3061175,0.47183973,-0.33814353,0.007828451,-0.1214343,-0.17531535,0.22237082
mlp_2_1_outputs,38,-0.1752297,-0.38837683,-0.19514306,0.15436131,0.19843581,-0.59014577,-0.04616744
mlp_2_1_outputs,39,-0.33975637,-0.08320832,0.08851128,-0.14829196,-0.4557932,-0.16777189,-0.25780073
mlp_2_1_outputs,4,0.17287052,-0.23793642,0.7733369,0.27938396,-0.3354733,-0.3198698,0.088892765
mlp_2_1_outputs,40,-0.35120416,0.08074216,0.09851705,-0.16467232,0.098217174,0.47908244,0.1288033
mlp_2_1_outputs,41,0.16274163,0.1802512,0.24928604,-0.17538127,-0.33734205,-0.45884094,-0.10412387
mlp_2_1_outputs,42,-0.005508738,-0.18436053,0.22286119,-0.1647576,-0.012757676,-0.041956674,-0.08901696
mlp_2_1_outputs,43,-0.18445665,-0.005353418,0.2540259,0.41239867,-0.039642908,0.0377472,0.2859806
mlp_2_1_outputs,44,-0.1761447,0.13894472,-0.2802384,0.06652487,-0.11049,0.37138695,-0.4724612
mlp_2_1_outputs,45,-0.17550977,1.0754467,0.01542086,-0.31698316,-0.19066425,0.27003875,-0.027887024
mlp_2_1_outputs,46,-0.27697864,-0.3102649,0.38800788,-0.07303865,-0.105383955,0.009755335,-0.06163998
mlp_2_1_outputs,47,-0.451315,0.29475927,-0.06673023,-0.3375701,-0.24625301,0.3082907,-0.13360116
mlp_2_1_outputs,48,-0.7636305,-0.2727513,0.47805998,-0.39213586,-0.17989132,-0.07622389,-0.3346887
mlp_2_1_outputs,49,-0.0066880165,0.09398399,0.24970031,-0.37293687,0.10999912,-0.101877205,0.16009404
mlp_2_1_outputs,5,-0.1899193,-0.08376422,-0.09075538,0.075668335,-0.21981291,-0.24969016,0.15091887
mlp_2_1_outputs,6,-0.50275534,0.64433026,-0.27239287,-0.6018281,0.2558546,-0.28934532,-0.1317219
mlp_2_1_outputs,7,0.008795259,0.22793342,0.19972445,0.071738616,0.14723074,0.13309304,0.27610844
mlp_2_1_outputs,8,0.17592567,0.4625919,0.13973047,0.14887984,0.007033372,0.1407502,0.4119531
mlp_2_1_outputs,9,-0.1887373,0.26807305,-0.0009565134,0.17816062,-0.048985206,0.45782515,0.23562078
num_attn_0_0_outputs,_,0.4317567,1.1677912,0.5420755,0.11510671,-2.1331263,0.52547294,0.32026678
num_attn_0_1_outputs,_,0.48240232,0.6345458,1.348207,-0.880864,0.25428286,0.72488976,-0.9804077
num_attn_0_2_outputs,_,-2.1921887,-2.9432502,-1.3013185,-2.5276468,-2.4859252,4.270857,3.7740412
num_attn_0_3_outputs,_,5.4816904,-2.927509,-1.4925091,-1.9054955,-1.3533959,-1.0419089,0.9174383
num_attn_1_0_outputs,_,-0.8194472,-2.5355816,-1.1833277,5.7367,-1.4797397,-0.518765,-0.9682189
num_attn_1_1_outputs,_,-1.8280559,0.5237454,0.5006928,0.28714123,0.2279324,0.443488,-0.17971483
num_attn_1_2_outputs,_,0.23345686,0.39667293,-0.065060556,-2.3578262,0.2013992,0.21974441,1.6354535
num_attn_1_3_outputs,_,0.776535,-2.0270922,1.9247345,0.9767083,0.27564797,0.8756923,0.8746703
num_attn_2_0_outputs,_,0.44463858,0.22383161,0.5025004,0.44311714,2.3168912,0.531947,-3.5083332
num_attn_2_1_outputs,_,0.43453187,0.6004196,0.28146875,0.62494516,0.6698818,0.19447306,-0.2246886
num_attn_2_2_outputs,_,0.39269686,1.2713313,-0.02731492,0.29320654,0.7920646,0.53551817,-0.07903837
num_attn_2_3_outputs,_,0.17688636,-0.3524856,-0.013270393,-0.15312749,1.5984943,0.3055306,1.1328588
num_mlp_0_0_outputs,0,-0.021369655,-0.21833381,0.06353575,0.012428329,0.10561739,-0.2826634,0.02338629
num_mlp_0_0_outputs,1,0.31958717,-0.17607065,-0.23949374,-0.08582611,-0.0013222555,0.16278285,0.1685528
num_mlp_0_0_outputs,10,0.014671091,0.014014029,0.30477902,-0.28680965,-0.1299839,-0.57618815,-0.062558375
num_mlp_0_0_outputs,11,-0.23749243,0.08185487,0.2962311,0.23031667,-0.09201717,-0.40609017,0.1511354
num_mlp_0_0_outputs,12,0.19776048,-0.0060323016,-0.34004042,-0.18181184,-0.29597318,-0.17901477,0.1967808
num_mlp_0_0_outputs,13,-0.2876457,0.23966175,-0.13534404,0.56359106,0.13746054,-0.023917576,0.47445875
num_mlp_0_0_outputs,14,0.17597288,0.1691565,0.23031656,-0.14530776,0.0306129,0.3549843,0.33723754
num_mlp_0_0_outputs,15,0.12057131,-0.091275685,-0.16270016,-0.39784664,-0.07307506,-0.4761427,0.12663859
num_mlp_0_0_outputs,16,-0.17066443,0.20701273,-0.21772535,-0.18297513,-0.0984136,0.12715659,-0.041560438
num_mlp_0_0_outputs,17,0.25466326,0.4129047,0.123988554,-0.14075029,0.12515152,0.33698723,0.20862536
num_mlp_0_0_outputs,18,0.2599108,-0.20644864,-0.02452414,-0.12954198,0.2183854,0.07838965,-0.060137957
num_mlp_0_0_outputs,19,-0.6514316,0.105215766,-0.37576032,0.020318814,0.7180936,0.40717167,0.013117617
num_mlp_0_0_outputs,2,0.5473805,0.24920644,-0.1498042,0.095765516,-0.07038485,-0.12987089,0.08221736
num_mlp_0_0_outputs,20,-0.16979706,0.10862995,0.1366033,0.002206663,-0.31056914,-0.35216695,0.033356383
num_mlp_0_0_outputs,21,-0.25189197,0.12883596,-0.1279011,0.28455055,-0.08559029,0.0666028,0.56215584
num_mlp_0_0_outputs,22,0.24475613,0.10181988,-0.082939036,0.6333724,-0.20124142,-0.33279082,0.2965084
num_mlp_0_0_outputs,23,-0.07771838,0.27879614,-0.031547397,0.15897404,-0.02178594,0.3405628,0.11620947
num_mlp_0_0_outputs,24,0.14030299,-0.6361751,0.6759775,0.6909977,-0.32306188,-0.04443209,0.11939483
num_mlp_0_0_outputs,25,0.15533827,-0.21502045,0.17086698,0.036050815,0.29258716,0.09463389,0.22611472
num_mlp_0_0_outputs,26,-0.56726915,0.18598342,-0.023610367,0.28670388,0.7075851,0.6392597,-0.19711612
num_mlp_0_0_outputs,27,0.47108853,-0.06534281,0.07595809,0.41867945,0.26206675,0.3422043,-0.015449619
num_mlp_0_0_outputs,28,0.0050464016,-0.07228519,0.16138701,-0.16732958,-0.7015366,-0.17527387,0.08490918
num_mlp_0_0_outputs,29,-0.14240971,0.10616792,-0.45182362,0.32535335,0.03695408,0.27955252,-0.12147611
num_mlp_0_0_outputs,3,0.19851536,0.39958996,0.24501,0.28315505,0.1879247,0.29049325,0.30113834
num_mlp_0_0_outputs,30,-0.0189509,-0.23431551,0.010622422,-0.35741696,-0.07941749,0.19849138,0.021428525
num_mlp_0_0_outputs,31,-0.01663267,-0.24009466,0.2086787,-0.007228014,-0.3715385,-0.38889706,-0.31943563
num_mlp_0_0_outputs,32,-0.027659448,0.44760093,-0.4709652,0.46347603,0.23714662,0.15305468,0.37996876
num_mlp_0_0_outputs,33,0.20890464,-0.58389664,0.3241051,-0.47542453,-0.15649503,-0.2936193,0.0989438
num_mlp_0_0_outputs,34,-0.4877995,0.28161728,-0.2068767,0.039441913,0.3256335,0.06685497,0.10818796
num_mlp_0_0_outputs,35,0.6840823,0.7905274,-0.31658378,-0.43618175,-0.4882169,-0.06450864,-0.0014225283
num_mlp_0_0_outputs,36,0.14393103,-0.20830564,-0.003105466,-0.16870897,-0.35681823,0.3340472,-0.18822953
num_mlp_0_0_outputs,37,-0.2852742,0.1377793,-0.51416546,-0.09742902,-0.31563658,-0.09009073,0.33597872
num_mlp_0_0_outputs,38,-0.023058431,0.10797327,-0.2265639,0.4612046,0.46926063,0.09865821,0.12200027
num_mlp_0_0_outputs,39,0.056991544,0.017840233,0.06918653,0.5596442,-0.42577636,0.07181268,0.17935723
num_mlp_0_0_outputs,4,0.041252084,-0.06737708,0.013696646,-0.026504723,-0.07599233,0.36339343,0.030067435
num_mlp_0_0_outputs,40,-0.30410677,0.3021039,-0.29190034,0.75050557,-0.11924403,-0.4896713,0.45697126
num_mlp_0_0_outputs,41,-0.48152447,0.07981251,0.69570625,-0.14824712,-0.2121668,0.32502472,0.0720992
num_mlp_0_0_outputs,42,0.31047097,-0.6885684,-0.11593718,-0.48644674,-0.4257395,0.4007846,0.014517965
num_mlp_0_0_outputs,43,0.02107666,-0.4102277,0.23674116,0.5002675,0.3601293,-0.08669423,0.0035026695
num_mlp_0_0_outputs,44,-0.46020156,-0.21294472,-0.3448182,0.03943255,0.20829491,0.08859238,0.6490353
num_mlp_0_0_outputs,45,0.4801659,0.274727,0.59937066,-0.011816733,0.3749794,0.6811295,0.112614974
num_mlp_0_0_outputs,46,-0.25298735,0.6832535,-0.04258166,0.14363927,-0.27885893,-0.21234286,0.13756871
